drift description,drifted features types,tree size,after accuracy decrease,after retrain accuracy,after retrain accuracy increase,before after retrain accuracy,before after retrain accuracy increase,FuzzySFLDT faulty nodes indicies,FuzzySFLDT faulty features,FuzzySFLDT wasted effort,FuzzySFLDT fix accuracy,FuzzySFLDT fix accuracy increase,STAT_FuzzySFLDT faulty nodes indicies,STAT_FuzzySFLDT faulty features,STAT_FuzzySFLDT wasted effort,STAT_FuzzySFLDT fix accuracy,STAT_FuzzySFLDT fix accuracy increase
transplant__NumericFeature[e;+0.5std],numeric,7,73.07692307692307,88.46153846153845,15.384615384615385,92.3076923076923,19.23076923076924,5,target,0,65.38461538461539,-7.692307692307687,5,target,0,65.38461538461539,-7.692307692307687
transplant__NumericFeature[e;+1std],numeric,7,50.0,88.46153846153845,38.46153846153846,50.0,0.0,4,target,0,65.38461538461539,15.384615384615385,4,target,0,65.38461538461539,15.384615384615385
transplant__NumericFeature[e;+2std],numeric,7,26.923076923076923,92.3076923076923,65.3846153846154,76.92307692307693,50.0,4,target,0,73.07692307692307,46.15384615384615,4,target,0,73.07692307692307,46.15384615384615
vertebral-column-2clases__NumericFeature[f6;-2std],numeric,9,41.935483870967744,70.96774193548387,29.03225806451613,75.80645161290323,33.87096774193548,4,target,6,77.41935483870968,35.48387096774193,7,target,7,37.096774193548384,-4.838709677419356
vertebral-column-2clases__NumericFeature[f6;-1std],numeric,9,56.451612903225815,70.96774193548387,14.516129032258062,64.51612903225806,8.064516129032251,7,target,7,51.61290322580645,-4.838709677419361,7,target,7,51.61290322580645,-4.838709677419361
vertebral-column-2clases__NumericFeature[f6;-0.5std],numeric,9,67.74193548387096,70.96774193548387,3.2258064516129115,77.41935483870968,9.677419354838712,7,target,7,62.903225806451616,-4.8387096774193505,7,target,6,62.903225806451616,-4.8387096774193505
vertebral-column-3clases__NumericFeature[f6;-2std],numeric,9,37.096774193548384,69.35483870967742,32.25806451612904,56.451612903225815,19.354838709677423,5,f2,7,40.32258064516129,3.2258064516129004,6,target,7,51.61290322580645,14.516129032258062
vertebral-column-3clases__NumericFeature[f6;-1std],numeric,9,53.2258064516129,69.35483870967742,16.129032258064523,54.83870967741935,1.6129032258064502,6,target,7,61.29032258064516,8.064516129032262,6,target,7,61.29032258064516,8.064516129032262
vertebral-column-3clases__NumericFeature[f6;-0.5std],numeric,9,64.51612903225806,69.35483870967742,4.838709677419361,66.12903225806451,1.6129032258064502,6,target,7,64.51612903225806,0.0,6,target,7,64.51612903225806,0.0
vertebral-column-3clases__NumericFeature[f6;+0.5std],numeric,9,59.67741935483871,69.35483870967742,9.677419354838712,74.19354838709677,14.516129032258062,8,target,0,59.67741935483871,0.0,5,f2,2,59.67741935483871,0.0
vertebral-column-3clases__NumericFeature[f6;+1std],numeric,9,46.774193548387096,69.35483870967742,22.58064516129033,51.61290322580645,4.838709677419356,8,target,0,46.774193548387096,0.0,8,target,1,46.774193548387096,0.0
vertebral-column-3clases__NumericFeature[f6;+2std],numeric,9,46.774193548387096,69.35483870967742,22.58064516129033,51.61290322580645,4.838709677419356,8,target,0,46.774193548387096,0.0,8,target,1,46.774193548387096,0.0
wall-following__NumericFeature[f15;-2std],numeric,41,60.67827681026581,97.80018331805684,37.121906507791024,97.15857011915674,36.480293308890936,1,target,17,60.67827681026581,0.0,35,target,35,60.67827681026581,0.0
wall-following__NumericFeature[f15;-1std],numeric,41,64.25297891842347,97.15857011915674,32.90559120073328,97.34188817598533,33.08890925756187,1,target,17,64.25297891842347,0.0,35,target,35,64.25297891842347,0.0
wall-following__NumericFeature[f15;-0.5std],numeric,41,71.31072410632447,97.06691109074244,25.756186984417962,89.82584784601283,18.515123739688356,1,target,19,71.31072410632447,0.0,35,target,35,71.31072410632447,0.0
wall-following__NumericFeature[f15;+0.5std],numeric,41,82.03483043079743,98.07516040329972,16.04032997250229,91.38405132905592,9.349220898258482,38,target,26,82.03483043079743,0.0,35,target,28,82.03483043079743,0.0
wall-following__NumericFeature[f15;+1std],numeric,41,82.03483043079743,97.06691109074244,15.032080659945002,96.42529789184235,14.39046746104491,38,target,26,82.03483043079743,0.0,35,target,28,82.03483043079743,0.0
wall-following__NumericFeature[f15;+2std],numeric,41,82.03483043079743,98.07516040329972,16.04032997250229,96.79193400549954,14.757103574702112,38,target,26,82.03483043079743,0.0,35,target,28,82.03483043079743,0.0
wall-following__NumericFeature[f19;-2std],numeric,41,58.38680109990834,96.60861594867094,38.221814848762605,96.70027497708524,38.313473877176904,30,target,28,73.60219981668195,15.21539871677361,30,target,32,73.60219981668195,15.21539871677361
wall-following__NumericFeature[f19;-1std],numeric,41,62.69477543538039,96.79193400549954,34.097158570119156,97.25022914757103,34.55545371219064,30,target,30,76.993583868011,14.298808432630604,30,target,32,76.993583868011,14.298808432630604
wall-following__NumericFeature[f19;-0.5std],numeric,41,64.16131989000917,96.70027497708524,32.53895508707608,98.99175068744272,34.83043079743355,30,target,22,77.4518790100825,13.29055912007333,30,target,13,77.4518790100825,13.29055912007333
wall-following__NumericFeature[f20;-2std],numeric,41,57.470210815765356,98.07516040329972,40.604949587534364,98.99175068744272,41.52153987167736,13,target,17,88.08432630614116,30.614115490375802,13,target,3,88.08432630614116,30.614115490375802
wall-following__NumericFeature[f20;-1std],numeric,41,62.0531622364803,98.07516040329972,36.02199816681942,98.62511457378552,36.57195233730523,13,target,16,92.1173235563703,30.064161319890005,13,target,4,92.1173235563703,30.064161319890005
wall-following__NumericFeature[f20;-0.5std],numeric,41,65.16956920256646,98.07516040329972,32.90559120073326,97.98350137488544,32.81393217231897,13,target,16,92.942254812099,27.772685609532534,13,target,4,92.942254812099,27.772685609532534
wall-following__NumericFeature[f12;-2std],numeric,41,47.571035747021085,96.05866177818515,48.48762603116407,99.7250229147571,52.15398716773601,33,target,1,72.96058661778186,25.389550870760768,33,target,9,72.96058661778186,25.389550870760768
wall-following__NumericFeature[f12;-1std],numeric,41,58.111824014665444,97.43354720439963,39.32172318973418,99.7250229147571,41.61319890009165,33,target,1,75.06874427131073,16.95692025664528,33,target,11,75.06874427131073,16.95692025664528
wall-following__NumericFeature[f12;-0.5std],numeric,41,77.2685609532539,96.79193400549954,19.523373052245653,99.54170485792851,22.27314390467461,33,target,18,82.21814848762602,4.949587534372135,35,target,10,77.2685609532539,0.0
wall-following__NumericFeature[f14;-2std],numeric,41,64.25297891842347,97.15857011915674,32.90559120073328,98.25847846012832,34.00549954170485,11,target,21,87.16773602199817,22.9147571035747,11,target,28,87.16773602199817,22.9147571035747
wall-following__NumericFeature[f14;-1std],numeric,41,67.64436296975252,97.52520623281393,29.880843263061408,98.99175068744272,31.34738771769019,11,target,22,89.18423464711273,21.53987167736021,11,target,28,89.18423464711273,21.53987167736021
wall-following__NumericFeature[f14;-0.5std],numeric,41,71.21906507791017,97.70852428964253,26.48945921173236,98.71677360219981,27.497708524289642,11,target,24,89.73418881759854,18.515123739688367,11,target,28,89.73418881759854,18.515123739688367
wall-following__NumericFeature[f18;-2std],numeric,41,57.011915673693856,77.72685609532539,20.714940421631532,79.92667277726856,22.9147571035747,17,target,12,94.22548120989917,37.213565536205316,17,target,31,94.22548120989917,37.213565536205316
wall-following__NumericFeature[f18;-1std],numeric,41,58.75343721356554,89.27589367552704,30.5224564619615,91.4757103574702,32.722273143904665,17,target,12,95.32538955087077,36.57195233730523,17,target,31,95.32538955087077,36.57195233730523
wall-following__NumericFeature[f18;-0.5std],numeric,41,62.69477543538039,95.69202566452796,32.99725022914757,98.62511457378552,35.93033913840513,17,target,13,97.89184234647112,35.19706691109074,17,target,31,97.89184234647112,35.19706691109074
wine__NumericFeature[f5;-2std],numeric,9,68.57142857142857,62.857142857142854,-5.714285714285716,91.42857142857143,22.857142857142854,7,target,4,88.57142857142857,19.999999999999996,6,f5,5,91.42857142857143,22.857142857142854
wine__NumericFeature[f1;-2std],numeric,9,57.14285714285714,62.857142857142854,5.714285714285716,91.42857142857143,34.285714285714285,5,target,0,68.57142857142857,11.428571428571432,5,target,0,68.57142857142857,11.428571428571432
wine__NumericFeature[f1;-1std],numeric,9,68.57142857142857,62.857142857142854,-5.714285714285716,91.42857142857143,22.857142857142854,5,target,0,68.57142857142857,0.0,5,target,4,68.57142857142857,0.0
wine__NumericFeature[f12;-2std],numeric,9,51.42857142857142,62.857142857142854,11.428571428571432,91.42857142857143,40.0,3,target,2,51.42857142857142,0.0,0,f12,0,82.85714285714286,31.428571428571438
wine__NumericFeature[f12;+1std],numeric,9,68.57142857142857,62.857142857142854,-5.714285714285716,91.42857142857143,22.857142857142854,4,f1,4,60.0,-8.571428571428575,5,target,3,51.42857142857142,-17.14285714285715
wine__NumericFeature[f12;+2std],numeric,9,62.857142857142854,62.857142857142854,0.0,91.42857142857143,28.57142857142857,5,target,3,48.57142857142857,-14.285714285714285,5,target,2,48.57142857142857,-14.285714285714285
wine__NumericFeature[f10;-2std],numeric,9,77.14285714285715,57.14285714285714,-20.000000000000007,94.28571428571428,17.14285714285714,2,target,6,82.85714285714286,5.714285714285716,2,target,5,82.85714285714286,5.714285714285716
zoo__NumericFeature[f10;-2std],numeric,15,75.0,75.0,0.0,95.0,19.999999999999996,11,target,2,75.0,0.0,11,target,1,75.0,0.0
zoo__NumericFeature[f4;-2std],numeric,15,60.0,75.0,15.000000000000002,95.0,35.0,9,f8,7,60.0,0.0,14,target,9,80.0,20.000000000000007
zoo__NumericFeature[f4;-1std],numeric,15,90.0,75.0,-15.000000000000002,85.0,-5.000000000000004,9,f8,7,90.0,0.0,14,target,9,80.0,-9.999999999999998
zoo__NumericFeature[f4;+1std],numeric,15,90.0,75.0,-15.000000000000002,85.0,-5.000000000000004,2,target,0,90.0,0.0,2,target,0,90.0,0.0
zoo__NumericFeature[f4;+2std],numeric,15,30.0,75.0,45.0,95.0,64.99999999999999,2,target,0,30.0,0.0,2,target,0,30.0,0.0
zoo__NumericFeature[f12;-2std],numeric,15,75.0,75.0,0.0,80.0,5.000000000000004,12,target,3,90.0,15.000000000000002,12,target,11,90.0,15.000000000000002
zoo__NumericFeature[f12;+2std],numeric,15,65.0,75.0,9.999999999999998,85.0,19.999999999999996,3,f12,1,75.0,9.999999999999998,7,f14,5,65.0,0.0
zoo__NumericFeature[f2;-2std],numeric,15,70.0,75.0,5.000000000000004,95.0,25.0,13,target,8,90.0,20.000000000000007,9,f8,9,70.0,0.0
zoo__NumericFeature[f2;+2std],numeric,15,50.0,75.0,25.0,95.0,44.99999999999999,4,target,0,50.0,0.0,4,target,0,50.0,0.0
