drift description,tree size,after accuracy decrease,after retrain accuracy,after retrain accuracy increase,before after retrain accuracy,before after retrain accuracy increase,STAT_BARINEL faulty nodes indicies,STAT_BARINEL faulty features,STAT_BARINEL wasted effort,STAT_BARINEL fix accuracy,STAT_BARINEL fix accuracy increase
tic-tac-toe__NumericFeature[f1;+2std],49,15.789473684210531,71.20418848167539,-7.329842931937181,92.14659685863874,13.61256544502617,"19, 35, 43, 9","f4, target, f1, target",3,81.15183246073299,2.617801047120416
tic-tac-toe__NumericFeature[f9;+2std],49,14.73684210526316,71.20418848167539,-11.518324607329845,89.00523560209425,6.282722513089012,"13, 23, 4, 47","f1, f1, f9, target",3,89.00523560209425,6.282722513089012
tic-tac-toe__NumericFeature[f7;-2std],49,10.526315789473683,71.20418848167539,-11.518324607329845,91.09947643979058,8.376963350785338,"3, 24, 28, 11","target, f4, f8, target",4,81.15183246073299,-1.5706806282722474
tic-tac-toe__NumericFeature[f7;+2std],49,16.842105263157904,71.20418848167539,-2.617801047120416,86.91099476439791,13.089005235602102,"19, 48, 16, 40","f4, target, f8, f2",4,69.63350785340315,-4.188481675392664
tic-tac-toe__NumericFeature[f5;-2std],49,21.052631578947366,71.20418848167539,-8.900523560209429,95.81151832460732,15.706806282722507,"3, 10, 15, 20, 17","target, f6, target, target, target",5,76.96335078534031,-3.141361256544506
tic-tac-toe__NumericFeature[f5;-1std],49,21.052631578947366,71.20418848167539,-8.900523560209429,95.28795811518324,15.18324607329843,"3, 10, 15, 20, 17","target, f6, target, target, target",5,76.96335078534031,-3.141361256544506
tic-tac-toe__NumericFeature[f5;+2std],49,26.315789473684216,71.20418848167539,9.947643979057585,92.14659685863874,30.890052356020938,"23, 48, 43","f1, target, f1",3,65.96858638743456,4.712041884816753
tic-tac-toe__NumericFeature[f3;+2std],49,14.73684210526316,71.20418848167539,-12.041884816753933,92.67015706806284,9.424083769633507,"24, 48, 20, 12, 17, 9","f4, target, target, target, target, target",5,82.19895287958116,-1.0471204188481686
transplant__NumericFeature[e;+0.5std],7,30.76923076923077,88.46153846153845,15.384615384615385,92.3076923076923,19.23076923076924,"4, 5","target, target",0,73.07692307692307,0.0
transplant__NumericFeature[e;+1std],7,61.53846153846154,88.46153846153845,38.46153846153846,50.0,0.0,"4, 5","target, target",0,73.07692307692307,23.076923076923073
transplant__NumericFeature[e;+2std],7,84.61538461538461,92.3076923076923,65.3846153846154,76.92307692307693,50.0,4,target,0,73.07692307692307,46.15384615384615
vertebral-column-2clases__NumericFeature[f6;-2std],9,32.25806451612903,70.96774193548387,29.03225806451613,75.80645161290323,33.87096774193548,1,f5,1,38.70967741935484,-3.2258064516129057
vertebral-column-2clases__NumericFeature[f6;-1std],9,22.580645161290324,70.96774193548387,14.516129032258062,64.51612903225806,8.064516129032251,1,f5,1,53.2258064516129,-3.2258064516129115
wall-following__NumericFeature[f19;-2std],41,41.28440366972477,96.60861594867094,38.221814848762605,96.70027497708524,38.313473877176904,"1, 3, 21","target, f12, target",3,57.65352887259395,-0.7332722273143855
wall-following__NumericFeature[f19;-1std],41,36.69724770642202,96.79193400549954,34.097158570119156,97.25022914757103,34.55545371219064,"1, 3, 21","target, f12, target",3,61.96150320806599,-0.7332722273143966
wall-following__NumericFeature[f19;-0.5std],41,36.146788990825684,96.70027497708524,32.53895508707608,98.99175068744272,34.83043079743355,0,f15,1,62.69477543538039,-1.466544454628771
wall-following__NumericFeature[f15;-2std],41,38.899082568807344,97.80018331805684,37.121906507791024,97.15857011915674,36.480293308890936,0,f15,0,95.32538955087077,34.64711274060496
wall-following__NumericFeature[f15;-1std],41,34.678899082568805,97.15857011915674,32.90559120073328,97.34188817598533,33.08890925756187,0,f15,0,95.41704857928505,31.164069660861593
wall-following__NumericFeature[f15;-0.5std],41,26.97247706422018,97.06691109074244,25.756186984417962,89.82584784601283,18.515123739688356,0,f15,0,95.50870760769936,24.197983501374885
wall-following__NumericFeature[f15;+0.5std],41,19.08256880733945,98.07516040329972,16.04032997250229,91.38405132905592,9.349220898258482,"30, 26, 40, 15, 13, 17, 18, 32","target, f18, target, f20, target, target, target, target",8,81.57653528872594,-0.45829514207149646
wall-following__NumericFeature[f15;+1std],41,19.08256880733945,97.06691109074244,15.032080659945002,96.42529789184235,14.39046746104491,"30, 26, 40, 15, 13, 17, 18, 32","target, f18, target, f20, target, target, target, target",8,81.57653528872594,-0.45829514207149646
wall-following__NumericFeature[f15;+2std],41,19.08256880733945,98.07516040329972,16.04032997250229,96.79193400549954,14.757103574702112,"30, 26, 40, 15, 13, 17, 18, 32","target, f18, target, f20, target, target, target, target",8,81.57653528872594,-0.45829514207149646
wall-following__NumericFeature[f12;-2std],41,50.64220183486239,96.05866177818515,48.48762603116407,99.7250229147571,52.15398716773601,"1, 3, 4","target, f12, f12",1,99.54170485792851,51.97066911090742
wall-following__NumericFeature[f12;-1std],41,40.36697247706422,97.43354720439963,39.32172318973418,99.7250229147571,41.61319890009165,"1, 4, 9","target, f12, target",1,96.51695692025665,38.4051329055912
wall-following__NumericFeature[f12;-0.5std],41,21.834862385321095,96.79193400549954,19.523373052245653,99.54170485792851,22.27314390467461,0,f15,1,75.9853345554537,-1.2832263978001857
wall-following__NumericFeature[f14;-2std],41,33.211009174311926,97.15857011915674,32.90559120073328,98.25847846012832,34.00549954170485,0,f15,1,63.61136571952337,-0.6416131989000928
wall-following__NumericFeature[f14;-1std],41,30.825688073394495,97.52520623281393,29.880843263061408,98.99175068744272,31.34738771769019,0,f15,1,67.00274977085243,-0.6416131989000928
wall-following__NumericFeature[f14;-0.5std],41,27.155963302752294,97.70852428964253,26.48945921173236,98.71677360219981,27.497708524289642,0,f15,1,70.48579285059579,-0.7332722273143855
wall-following__NumericFeature[f20;-2std],41,41.8348623853211,98.07516040329972,40.604949587534364,98.99175068744272,41.52153987167736,0,f15,1,55.545371219065075,-1.9248395967002785
wall-following__NumericFeature[f20;-1std],41,37.43119266055046,98.07516040329972,36.02199816681942,98.62511457378552,36.57195233730523,0,f15,1,60.128322639780016,-1.9248395967002785
wall-following__NumericFeature[f20;-0.5std],41,34.678899082568805,98.07516040329972,32.90559120073326,97.98350137488544,32.81393217231897,0,f15,1,63.244729605866176,-1.9248395967002785
wall-following__NumericFeature[f18;-2std],41,43.11926605504587,77.72685609532539,20.714940421631532,79.92667277726856,22.9147571035747,"1, 34, 26, 17, 18","target, f20, f18, target, target",2,94.22548120989917,37.213565536205316
wall-following__NumericFeature[f18;-1std],41,41.467889908256886,89.27589367552704,30.5224564619615,91.4757103574702,32.722273143904665,"1, 34, 26, 17, 18","target, f20, f18, target, target",2,95.32538955087077,36.57195233730523
wall-following__NumericFeature[f18;-0.5std],41,36.88073394495412,95.69202566452796,32.99725022914757,98.62511457378552,35.93033913840513,"1, 34, 26, 15, 17, 18","target, f20, f18, f20, target, target",3,97.80018331805684,35.105407882676445
wine__NumericFeature[f1;-2std],9,17.647058823529406,62.857142857142854,5.714285714285716,91.42857142857143,34.285714285714285,"3, 5","target, target",1,68.57142857142857,11.428571428571432
wine__NumericFeature[f12;-2std],9,11.764705882352933,62.857142857142854,11.428571428571432,91.42857142857143,40.0,3,target,1,51.42857142857142,0.0
wine__NumericFeature[f12;+1std],9,23.529411764705877,62.857142857142854,-5.714285714285716,91.42857142857143,22.857142857142854,"5, 8","target, target",2,51.42857142857142,-17.14285714285715
wine__NumericFeature[f12;+2std],9,35.29411764705882,62.857142857142854,0.0,91.42857142857143,28.57142857142857,"5, 8","target, target",2,48.57142857142857,-14.285714285714285
wine__NumericFeature[f5;-2std],9,11.764705882352933,62.857142857142854,-5.714285714285716,91.42857142857143,22.857142857142854,"3, 5, 7","target, target, target",2,88.57142857142857,19.999999999999996
wine__NumericFeature[f10;-2std],9,17.647058823529406,57.14285714285714,-20.000000000000007,94.28571428571428,17.14285714285714,"1, 4","f10, f1",1,74.28571428571429,-2.857142857142858
zoo__NumericFeature[f4;-2std],15,50.0,75.0,15.000000000000002,95.0,35.0,"6, 13, 14","target, target, target",3,60.0,0.0
zoo__NumericFeature[f4;+2std],15,50.0,75.0,45.0,95.0,64.99999999999999,0,f4,0,90.0,60.00000000000001
zoo__NumericFeature[f2;-2std],15,19.999999999999996,75.0,5.000000000000004,95.0,25.0,13,target,1,90.0,20.000000000000007
zoo__NumericFeature[f2;+2std],15,30.000000000000004,75.0,25.0,95.0,44.99999999999999,1,f2,0,90.0,40.0
zoo__NumericFeature[f12;-2std],15,19.999999999999996,75.0,0.0,80.0,5.000000000000004,0,f4,1,75.0,0.0
