drift description,drifted features types,tree size,after accuracy decrease,after retrain accuracy,after retrain accuracy increase,before after retrain accuracy,before after retrain accuracy increase,BARINEL_Features faulty nodes indicies,BARINEL_Features faulty features,BARINEL_Features wasted effort,BARINEL_Features fix accuracy,BARINEL_Features fix accuracy increase
statlog-image__NumericFeature[f2;+1std],numeric,57,63.85281385281385,88.31168831168831,24.458874458874458,90.25974025974025,26.406926406926413,"52, 42, 11, 4, 6","f9, f9, f9, f10, f10",5,60.60606060606061,-3.2467532467532423
statlog-image__NumericFeature[f2;+2std],numeric,57,46.320346320346324,87.87878787878788,41.55844155844156,88.96103896103897,42.64069264069264,"52, 42, 11, 4, 6","f9, f9, f9, f10, f10",5,43.722943722943725,-2.5974025974025983
statlog-image__NumericFeature[f9;-2std],numeric,57,75.75757575757575,89.17748917748918,13.41991341991342,95.02164502164501,19.26406926406926,"52, 42, 11, 4, 6","f9, f9, f9, f10, f10",2,91.991341991342,16.233766233766232
statlog-image__NumericFeature[f9;-1std],numeric,57,77.92207792207793,89.82683982683982,11.904761904761896,95.02164502164501,17.099567099567093,"52, 42, 11, 4, 6","f9, f9, f9, f10, f10",2,91.991341991342,14.069264069264065
statlog-image__NumericFeature[f9;+1std],numeric,57,79.43722943722943,89.39393939393939,9.956709956709952,95.02164502164501,15.584415584415579,"52, 42, 11, 4, 6","f9, f9, f9, f10, f10",2,91.55844155844156,12.121212121212121
statlog-image__NumericFeature[f9;+2std],numeric,57,79.43722943722943,87.87878787878788,8.441558441558438,95.02164502164501,15.584415584415579,"52, 42, 11, 4, 6","f9, f9, f9, f10, f10",2,91.991341991342,12.554112554112551
statlog-image__NumericFeature[f15;+2std],numeric,57,79.004329004329,89.39393939393939,10.389610389610393,95.02164502164501,16.01731601731602,"2, 45, 16, 21","f2, f2, f2, f2",4,78.57142857142857,-0.43290043290042934
statlog-image__NumericFeature[f11;-2std],numeric,57,80.73593073593074,89.39393939393939,8.658008658008654,95.02164502164501,14.28571428571428,"56, 55, 53, 54, 37, 48, 50, 51, 7, 8, 39, 40, 44, 35, 46, 47, 29, 30, 33, 34, 13, 14, 17, 19, 20, 23, 24, 26, 27","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",28,91.34199134199135,10.606060606060607
statlog-image__NumericFeature[f11;-1std],numeric,57,82.90043290043289,89.39393939393939,6.493506493506496,95.02164502164501,12.121212121212121,"56, 55, 53, 54, 37, 48, 50, 51, 7, 8, 39, 40, 44, 35, 46, 47, 29, 30, 33, 34, 13, 14, 17, 19, 20, 23, 24, 26, 27","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",28,91.55844155844156,8.658008658008665
statlog-image__NumericFeature[f11;+1std],numeric,57,78.78787878787878,89.39393939393939,10.606060606060607,95.02164502164501,16.233766233766232,"56, 55, 53, 54, 37, 48, 50, 51, 7, 8, 39, 40, 44, 35, 46, 47, 29, 30, 33, 34, 13, 14, 17, 19, 20, 23, 24, 26, 27","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",28,78.35497835497836,-0.43290043290042934
statlog-image__NumericFeature[f11;+2std],numeric,57,48.484848484848484,89.39393939393939,40.90909090909091,95.02164502164501,46.53679653679653,"56, 55, 53, 54, 37, 48, 50, 51, 7, 8, 39, 40, 44, 35, 46, 47, 29, 30, 33, 34, 13, 14, 17, 19, 20, 23, 24, 26, 27","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",28,48.268398268398265,-0.21645021645022022
synthetic-control__NumericFeature[f53;+2std],numeric,39,74.16666666666667,66.66666666666666,-7.500000000000007,90.83333333333333,16.666666666666664,"2, 12","f53, f19",1,87.5,13.33333333333333
synthetic-control__NumericFeature[f20;-2std],numeric,39,76.66666666666667,69.16666666666667,-7.500000000000007,92.5,15.833333333333332,3,f20,0,84.16666666666667,7.499999999999996
synthetic-control__NumericFeature[f44;+2std],numeric,39,75.83333333333333,66.66666666666666,-9.166666666666668,90.83333333333333,15.000000000000002,12,f19,1,75.0,-0.8333333333333304
synthetic-control__NumericFeature[f18;+2std],numeric,39,76.66666666666667,66.66666666666666,-10.000000000000009,91.66666666666666,14.999999999999991,"12, 7","f19, f18",1,87.5,10.833333333333329
synthetic-control__NumericFeature[f55;-2std],numeric,39,50.83333333333333,66.66666666666666,15.833333333333332,87.5,36.66666666666667,12,f19,1,51.66666666666667,0.8333333333333415
synthetic-control__NumericFeature[f55;-1std],numeric,39,75.0,66.66666666666666,-8.333333333333337,87.5,12.5,12,f19,1,75.83333333333333,0.8333333333333304
synthetic-control__NumericFeature[f55;+0.5std],numeric,39,77.5,66.66666666666666,-10.83333333333334,87.5,9.999999999999998,"5, 15","f25, f28",2,71.66666666666667,-5.833333333333335
synthetic-control__NumericFeature[f55;+1std],numeric,39,65.83333333333333,66.66666666666666,0.8333333333333304,87.5,21.666666666666668,5,f25,1,60.0,-5.833333333333335
synthetic-control__NumericFeature[f55;+2std],numeric,39,61.66666666666667,66.66666666666666,4.999999999999993,87.5,25.83333333333333,5,f25,1,53.333333333333336,-8.333333333333337
synthetic-control__NumericFeature[f21;+2std],numeric,39,76.66666666666667,66.66666666666666,-10.000000000000009,91.66666666666666,14.999999999999991,"12, 8","f19, f26",2,75.0,-1.6666666666666718
synthetic-control__NumericFeature[f54;-2std],numeric,39,65.0,66.66666666666666,1.6666666666666607,90.83333333333333,25.83333333333333,"5, 12","f25, f19",2,65.0,0.0
synthetic-control__NumericFeature[f54;-1std],numeric,39,71.66666666666667,66.66666666666666,-5.000000000000004,90.83333333333333,19.166666666666664,"5, 12","f25, f19",2,71.66666666666667,0.0
synthetic-control__NumericFeature[f54;+1std],numeric,39,71.66666666666667,66.66666666666666,-5.000000000000004,90.83333333333333,19.166666666666664,"15, 23, 17","f28, f42, f42",3,75.0,3.3333333333333326
synthetic-control__NumericFeature[f54;+2std],numeric,39,71.66666666666667,66.66666666666666,-5.000000000000004,90.83333333333333,19.166666666666664,"15, 23, 17","f28, f42, f42",3,75.0,3.3333333333333326
synthetic-control__NumericFeature[f25;+1std],numeric,39,75.83333333333333,66.66666666666666,-9.166666666666668,90.83333333333333,15.000000000000002,"5, 12","f25, f19",1,87.5,11.66666666666667
synthetic-control__NumericFeature[f25;+2std],numeric,39,72.5,66.66666666666666,-5.833333333333335,90.83333333333333,18.333333333333336,"5, 12","f25, f19",1,87.5,15.000000000000002
synthetic-control__NumericFeature[f4;-2std],numeric,39,70.83333333333334,66.66666666666666,-4.166666666666674,81.66666666666667,10.833333333333329,"31, 32, 9, 11, 19, 20, 14, 21, 22, 25, 26, 24, 18, 34, 28, 35, 36, 29, 37, 38","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",20,69.16666666666667,-1.6666666666666718
synthetic-control__NumericFeature[f4;+1std],numeric,39,64.16666666666667,66.66666666666666,2.499999999999991,86.66666666666667,22.499999999999996,"2, 12","f53, f19",2,63.33333333333333,-0.8333333333333415
synthetic-control__NumericFeature[f4;+2std],numeric,39,30.833333333333336,66.66666666666666,35.83333333333333,89.16666666666667,58.333333333333336,2,f53,1,30.0,-0.8333333333333359
tic-tac-toe__NumericFeature[f5;-2std],numeric,49,80.10471204188482,71.20418848167539,-8.900523560209429,95.81151832460732,15.706806282722507,"3, 48, 15, 20, 21, 25, 26, 35, 6, 11, 12, 17, 18, 29, 39, 47, 8, 9, 34, 41, 42, 45, 46, 32, 33","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",25,75.39267015706807,-4.712041884816753
tic-tac-toe__NumericFeature[f5;-1std],numeric,49,80.10471204188482,71.20418848167539,-8.900523560209429,95.28795811518324,15.18324607329843,"3, 48, 15, 20, 21, 25, 26, 35, 6, 11, 12, 17, 18, 29, 39, 47, 8, 9, 34, 41, 42, 45, 46, 32, 33","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",25,75.39267015706807,-4.712041884816753
tic-tac-toe__NumericFeature[f5;+2std],numeric,49,61.25654450261781,71.20418848167539,9.947643979057585,92.14659685863874,30.890052356020938,"3, 48, 15, 20, 21, 25, 26, 35, 6, 11, 12, 17, 18, 29, 39, 47, 8, 9, 34, 41, 42, 45, 46, 32, 33","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",25,65.44502617801047,4.188481675392664
tic-tac-toe__NumericFeature[f3;-2std],numeric,49,81.15183246073299,71.20418848167539,-9.947643979057597,87.43455497382199,6.282722513089,"2, 36, 31, 19, 24, 16, 28","f3, f3, f3, f4, f4, f8, f8",4,93.717277486911,12.565445026178013
tic-tac-toe__NumericFeature[f3;+2std],numeric,49,83.24607329842932,71.20418848167539,-12.041884816753933,92.67015706806284,9.424083769633507,"2, 36, 31, 19, 24, 16, 28","f3, f3, f3, f4, f4, f8, f8",4,93.717277486911,10.471204188481675
tic-tac-toe__NumericFeature[f1;-2std],numeric,49,80.6282722513089,71.20418848167539,-9.424083769633507,86.38743455497382,5.759162303664922,"13, 23, 5, 43","f1, f1, f1, f1",0,95.28795811518324,14.65968586387435
tic-tac-toe__NumericFeature[f1;+2std],numeric,49,78.53403141361257,71.20418848167539,-7.329842931937181,92.14659685863874,13.61256544502617,"13, 23, 5, 43","f1, f1, f1, f1",0,95.28795811518324,16.753926701570677
tic-tac-toe__NumericFeature[f9;-2std],numeric,49,87.95811518324608,71.20418848167539,-16.753926701570688,93.717277486911,5.759162303664922,"4, 14, 27, 37, 19, 24","f9, f9, f9, f9, f4, f4",2,92.67015706806284,4.712041884816753
tic-tac-toe__NumericFeature[f9;+2std],numeric,49,82.72251308900523,71.20418848167539,-11.518324607329845,89.00523560209425,6.282722513089012,"4, 14, 27, 37, 19, 24","f9, f9, f9, f9, f4, f4",2,92.67015706806284,9.947643979057597
tic-tac-toe__NumericFeature[f7;-2std],numeric,49,82.72251308900523,71.20418848167539,-11.518324607329845,91.09947643979058,8.376963350785338,"3, 48, 15, 20, 21, 25, 26, 35, 6, 11, 12, 17, 18, 29, 39, 47, 8, 9, 34, 41, 42, 45, 46, 32, 33","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",25,79.05759162303664,-3.6649214659685847
tic-tac-toe__NumericFeature[f7;+2std],numeric,49,73.82198952879581,71.20418848167539,-2.617801047120416,86.91099476439791,13.089005235602102,"2, 36, 31, 19, 24, 16, 28","f3, f3, f3, f4, f4, f8, f8",7,70.15706806282722,-3.6649214659685847
transplant__NumericFeature[e;-2std],numeric,7,76.92307692307693,84.61538461538461,7.692307692307687,76.92307692307693,0.0,"1, 4, 5, 6","target, target, target, target",0,76.92307692307693,0.0
transplant__NumericFeature[e;+0.5std],numeric,7,73.07692307692307,88.46153846153845,15.384615384615385,92.3076923076923,19.23076923076924,"1, 4, 5, 6","target, target, target, target",0,73.07692307692307,0.0
transplant__NumericFeature[e;+1std],numeric,7,50.0,88.46153846153845,38.46153846153846,50.0,0.0,"1, 4, 5, 6","target, target, target, target",0,73.07692307692307,23.076923076923073
transplant__NumericFeature[e;+2std],numeric,7,26.923076923076923,92.3076923076923,65.3846153846154,76.92307692307693,50.0,"0, 2, 3","e, e, e",0,53.84615384615385,26.923076923076923
vertebral-column-2clases__NumericFeature[f6;-2std],numeric,9,41.935483870967744,70.96774193548387,29.03225806451613,75.80645161290323,33.87096774193548,"2, 5","f4, f4",2,56.451612903225815,14.516129032258068
vertebral-column-2clases__NumericFeature[f6;-1std],numeric,9,56.451612903225815,70.96774193548387,14.516129032258062,64.51612903225806,8.064516129032251,"2, 5","f4, f4",2,67.74193548387096,11.290322580645151
vertebral-column-2clases__NumericFeature[f6;-0.5std],numeric,9,67.74193548387096,70.96774193548387,3.2258064516129115,77.41935483870968,9.677419354838712,"2, 5","f4, f4",2,69.35483870967742,1.6129032258064613
vertebral-column-3clases__NumericFeature[f6;-2std],numeric,9,37.096774193548384,69.35483870967742,32.25806451612904,56.451612903225815,19.354838709677423,"8, 3, 4, 6, 7","target, target, target, target, target",4,40.32258064516129,3.2258064516129004
vertebral-column-3clases__NumericFeature[f6;-1std],numeric,9,53.2258064516129,69.35483870967742,16.129032258064523,54.83870967741935,1.6129032258064502,1,f4,1,54.83870967741935,1.6129032258064502
vertebral-column-3clases__NumericFeature[f6;-0.5std],numeric,9,64.51612903225806,69.35483870967742,4.838709677419361,66.12903225806451,1.6129032258064502,1,f4,1,64.51612903225806,0.0
vertebral-column-3clases__NumericFeature[f6;+0.5std],numeric,9,59.67741935483871,69.35483870967742,9.677419354838712,74.19354838709677,14.516129032258062,"8, 3, 4, 6, 7","target, target, target, target, target",4,59.67741935483871,0.0
vertebral-column-3clases__NumericFeature[f6;+1std],numeric,9,46.774193548387096,69.35483870967742,22.58064516129033,51.61290322580645,4.838709677419356,"8, 3, 4, 6, 7","target, target, target, target, target",4,46.774193548387096,0.0
vertebral-column-3clases__NumericFeature[f6;+2std],numeric,9,46.774193548387096,69.35483870967742,22.58064516129033,51.61290322580645,4.838709677419356,"8, 3, 4, 6, 7","target, target, target, target, target",4,46.774193548387096,0.0
wall-following__NumericFeature[f14;-2std],numeric,41,64.25297891842347,97.15857011915674,32.90559120073328,98.25847846012832,34.00549954170485,"0, 22","f15, f15",2,63.336388634280475,-0.9165902841429929
wall-following__NumericFeature[f14;-1std],numeric,41,67.64436296975252,97.52520623281393,29.880843263061408,98.99175068744272,31.34738771769019,"0, 22","f15, f15",2,66.72777268560954,-0.9165902841429929
wall-following__NumericFeature[f14;-0.5std],numeric,41,71.21906507791017,97.70852428964253,26.48945921173236,98.71677360219981,27.497708524289642,"0, 22","f15, f15",2,70.21081576535289,-1.0082493125572856
wall-following__NumericFeature[f18;-2std],numeric,41,57.011915673693856,77.72685609532539,20.714940421631532,79.92667277726856,22.9147571035747,"1, 9, 33, 29, 30, 25, 39, 40, 11, 28, 13, 21, 19, 35, 36, 17, 18, 37, 38, 31, 32","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",18,94.13382218148487,37.12190650779101
wall-following__NumericFeature[f18;-1std],numeric,41,58.75343721356554,89.27589367552704,30.5224564619615,91.4757103574702,32.722273143904665,"1, 9, 33, 29, 30, 25, 39, 40, 11, 28, 13, 21, 19, 35, 36, 17, 18, 37, 38, 31, 32","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",18,95.23373052245645,36.48029330889092
wall-following__NumericFeature[f18;-0.5std],numeric,41,62.69477543538039,95.69202566452796,32.99725022914757,98.62511457378552,35.93033913840513,"1, 9, 33, 29, 30, 25, 39, 40, 11, 28, 13, 21, 19, 35, 36, 17, 18, 37, 38, 31, 32","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",18,97.70852428964253,35.01374885426214
wall-following__NumericFeature[f12;-2std],numeric,41,47.571035747021085,96.05866177818515,48.48762603116407,99.7250229147571,52.15398716773601,"1, 9, 33, 29, 30, 25, 39, 40, 11, 28, 13, 21, 19, 35, 36, 17, 18, 37, 38, 31, 32","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",19,56.18698441796517,8.615948670944086
wall-following__NumericFeature[f12;-1std],numeric,41,58.111824014665444,97.43354720439963,39.32172318973418,99.7250229147571,41.61319890009165,"1, 9, 33, 29, 30, 25, 39, 40, 11, 28, 13, 21, 19, 35, 36, 17, 18, 37, 38, 31, 32","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",19,66.45279560036663,8.340971585701185
wall-following__NumericFeature[f12;-0.5std],numeric,41,77.2685609532539,96.79193400549954,19.523373052245653,99.54170485792851,22.27314390467461,"0, 22","f15, f15",2,75.89367552703942,-1.3748854262144783
wall-following__NumericFeature[f15;-2std],numeric,41,60.67827681026581,97.80018331805684,37.121906507791024,97.15857011915674,36.480293308890936,"1, 9, 33, 29, 30, 25, 39, 40, 11, 28, 13, 21, 19, 35, 36, 17, 18, 37, 38, 31, 32","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",18,60.49495875343721,-0.18331805682859637
wall-following__NumericFeature[f15;-1std],numeric,41,64.25297891842347,97.15857011915674,32.90559120073328,97.34188817598533,33.08890925756187,"0, 22","f15, f15",0,95.32538955087077,31.0724106324473
wall-following__NumericFeature[f15;-0.5std],numeric,41,71.31072410632447,97.06691109074244,25.756186984417962,89.82584784601283,18.515123739688356,"0, 22","f15, f15",0,95.41704857928505,24.106324472960583
wall-following__NumericFeature[f15;+0.5std],numeric,41,82.03483043079743,98.07516040329972,16.04032997250229,91.38405132905592,9.349220898258482,"0, 22","f15, f15",0,97.98350137488544,15.948670944087995
wall-following__NumericFeature[f15;+1std],numeric,41,82.03483043079743,97.06691109074244,15.032080659945002,96.42529789184235,14.39046746104491,"0, 22","f15, f15",0,97.98350137488544,15.948670944087995
wall-following__NumericFeature[f15;+2std],numeric,41,82.03483043079743,98.07516040329972,16.04032997250229,96.79193400549954,14.757103574702112,"0, 22","f15, f15",0,98.07516040329972,16.04032997250229
wall-following__NumericFeature[f20;-2std],numeric,41,57.470210815765356,98.07516040329972,40.604949587534364,98.99175068744272,41.52153987167736,"1, 9, 33, 29, 30, 25, 39, 40, 11, 28, 13, 21, 19, 35, 36, 17, 18, 37, 38, 31, 32","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",16,92.7589367552704,35.28872593950504
wall-following__NumericFeature[f20;-1std],numeric,41,62.0531622364803,98.07516040329972,36.02199816681942,98.62511457378552,36.57195233730523,"1, 9, 33, 29, 30, 25, 39, 40, 11, 28, 13, 21, 19, 35, 36, 17, 18, 37, 38, 31, 32","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",16,95.23373052245645,33.180568285976165
wall-following__NumericFeature[f20;-0.5std],numeric,41,65.16956920256646,98.07516040329972,32.90559120073326,97.98350137488544,32.81393217231897,"1, 9, 33, 29, 30, 25, 39, 40, 11, 28, 13, 21, 19, 35, 36, 17, 18, 37, 38, 31, 32","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",16,96.05866177818515,30.889092575618694
wall-following__NumericFeature[f19;-2std],numeric,41,58.38680109990834,96.60861594867094,38.221814848762605,96.70027497708524,38.313473877176904,"1, 9, 33, 29, 30, 25, 39, 40, 11, 28, 13, 21, 19, 35, 36, 17, 18, 37, 38, 31, 32","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",20,57.470210815765356,-0.9165902841429818
wall-following__NumericFeature[f19;-1std],numeric,41,62.69477543538039,96.79193400549954,34.097158570119156,97.25022914757103,34.55545371219064,"1, 9, 33, 29, 30, 25, 39, 40, 11, 28, 13, 21, 19, 35, 36, 17, 18, 37, 38, 31, 32","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",20,61.8698441796517,-0.8249312557286892
wall-following__NumericFeature[f19;-0.5std],numeric,41,64.16131989000917,96.70027497708524,32.53895508707608,98.99175068744272,34.83043079743355,"1, 9, 33, 29, 30, 25, 39, 40, 11, 28, 13, 21, 19, 35, 36, 17, 18, 37, 38, 31, 32","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",20,64.34463794683776,0.18331805682860747
wine__NumericFeature[f5;-2std],numeric,9,68.57142857142857,62.857142857142854,-5.714285714285716,91.42857142857143,22.857142857142854,"2, 3, 5, 7, 8","target, target, target, target, target",3,82.85714285714286,14.28571428571429
wine__NumericFeature[f10;-2std],numeric,9,77.14285714285715,57.14285714285714,-20.000000000000007,94.28571428571428,17.14285714285714,"2, 3, 5, 7, 8","target, target, target, target, target",3,82.85714285714286,5.714285714285716
wine__NumericFeature[f12;-2std],numeric,9,51.42857142857142,62.857142857142854,11.428571428571432,91.42857142857143,40.0,"2, 3, 5, 7, 8","target, target, target, target, target",5,48.57142857142857,-2.8571428571428523
wine__NumericFeature[f12;+1std],numeric,9,68.57142857142857,62.857142857142854,-5.714285714285716,91.42857142857143,22.857142857142854,"2, 3, 5, 7, 8","target, target, target, target, target",5,51.42857142857142,-17.14285714285715
wine__NumericFeature[f12;+2std],numeric,9,62.857142857142854,62.857142857142854,0.0,91.42857142857143,28.57142857142857,"2, 3, 5, 7, 8","target, target, target, target, target",5,48.57142857142857,-14.285714285714285
wine__NumericFeature[f1;-2std],numeric,9,57.14285714285714,62.857142857142854,5.714285714285716,91.42857142857143,34.285714285714285,"2, 3, 5, 7, 8","target, target, target, target, target",4,51.42857142857142,-5.714285714285716
wine__NumericFeature[f1;-1std],numeric,9,68.57142857142857,62.857142857142854,-5.714285714285716,91.42857142857143,22.857142857142854,"2, 3, 5, 7, 8","target, target, target, target, target",4,51.42857142857142,-17.14285714285715
zoo__NumericFeature[f10;-2std],numeric,15,75.0,75.0,0.0,95.0,19.999999999999996,5,f10,0,90.0,15.000000000000002
zoo__NumericFeature[f2;-2std],numeric,15,70.0,75.0,5.000000000000004,95.0,25.0,9,f8,1,70.0,0.0
zoo__NumericFeature[f2;+2std],numeric,15,50.0,75.0,25.0,95.0,44.99999999999999,1,f2,0,90.0,40.0
zoo__NumericFeature[f12;-2std],numeric,15,75.0,75.0,0.0,80.0,5.000000000000004,7,f14,1,75.0,0.0
zoo__NumericFeature[f12;+2std],numeric,15,65.0,75.0,9.999999999999998,85.0,19.999999999999996,3,f12,0,75.0,9.999999999999998
zoo__NumericFeature[f4;-2std],numeric,15,60.0,75.0,15.000000000000002,95.0,35.0,3,f12,1,60.0,0.0
zoo__NumericFeature[f4;-1std],numeric,15,90.0,75.0,-15.000000000000002,85.0,-5.000000000000004,3,f12,1,90.0,0.0
zoo__NumericFeature[f4;+1std],numeric,15,90.0,75.0,-15.000000000000002,85.0,-5.000000000000004,"2, 4, 6, 11, 12, 10, 13, 14","target, target, target, target, target, target, target, target",7,30.0,-60.00000000000001
zoo__NumericFeature[f4;+2std],numeric,15,30.0,75.0,45.0,95.0,64.99999999999999,"2, 4, 6, 11, 12, 10, 13, 14","target, target, target, target, target, target, target, target",7,30.0,0.0
