drift description,tree size,after accuracy decrease,after retrain accuracy,after retrain accuracy increase,before after retrain accuracy,before after retrain accuracy increase,STAT_BARINEL faulty nodes indicies,STAT_BARINEL faulty features,STAT_BARINEL wasted effort,STAT_BARINEL fix accuracy,STAT_BARINEL fix accuracy increase
acute-inflammation__NumericFeature[f5;-2std],7,25.0,70.83333333333334,4.166666666666674,87.5,20.833333333333336,6,"[, N, o, n, e, ]",1,66.66666666666666,0.0
acute-inflammation__NumericFeature[f5;-1std],7,25.0,70.83333333333334,4.166666666666674,100.0,33.333333333333336,6,"[, N, o, n, e, ]",1,66.66666666666666,0.0
acute-inflammation__NumericFeature[f5;+1std],7,33.333333333333336,70.83333333333334,-16.666666666666664,100.0,12.5,2,"[, ', f, 5, ', ]",0,100.0,12.5
acute-inflammation__NumericFeature[f5;+2std],7,33.333333333333336,70.83333333333334,-16.666666666666664,100.0,12.5,2,"[, ', f, 5, ', ]",0,100.0,12.5
acute-inflammation__NumericFeature[f6;-2std],7,33.333333333333336,70.83333333333334,-16.666666666666664,100.0,12.5,5,"[, N, o, n, e, ]",0,95.83333333333334,8.333333333333337
acute-inflammation__NumericFeature[f6;-1std],7,33.333333333333336,70.83333333333334,-16.666666666666664,100.0,12.5,5,"[, N, o, n, e, ]",0,95.83333333333334,8.333333333333337
acute-inflammation__NumericFeature[f4;-2std],7,50.0,70.83333333333334,25.000000000000007,45.83333333333333,0.0,0,"[, ', f, 4, ', ]",0,100.0,54.16666666666667
acute-inflammation__NumericFeature[f4;+2std],7,16.666666666666664,70.83333333333334,4.166666666666674,66.66666666666666,0.0,"4, 5","[, N, o, n, e, ,,  , N, o, n, e, ]",2,87.5,20.833333333333336
acute-nephritis__NumericFeature[f1;-2std],5,33.333333333333336,91.66666666666666,33.33333333333333,79.16666666666666,20.833333333333325,0,"[, ', f, 1, ', ]",0,100.0,41.666666666666664
acute-nephritis__NumericFeature[f3;-2std],5,33.333333333333336,91.66666666666666,33.33333333333333,50.0,-8.333333333333337,"1, 3","[, N, o, n, e, ,,  , N, o, n, e, ]",1,91.66666666666666,33.33333333333333
acute-nephritis__NumericFeature[f3;-1std],5,33.333333333333336,91.66666666666666,33.33333333333333,100.0,41.666666666666664,"1, 3","[, N, o, n, e, ,,  , N, o, n, e, ]",1,91.66666666666666,33.33333333333333
analcatdata_boxing1__NumericFeature[Round;-1std],47,16.666666666666675,70.83333333333334,8.333333333333337,83.33333333333334,20.833333333333336,"3, 31, 23","[, N, o, n, e, ,,  , ', J, u, d, g, e, _, A, s, s, o, c, i, a, t, e, d, _, P, r, e, s, s, ', ,,  , N, o, n, e, ]",0,75.0,12.5
analcatdata_boxing1__NumericFeature[Round;-0.5std],47,16.666666666666675,70.83333333333334,8.333333333333337,75.0,12.5,"18, 23, 43","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",0,62.5,0.0
analcatdata_boxing1__NumericFeature[Round;+0.5std],47,33.333333333333336,70.83333333333334,29.166666666666668,79.16666666666666,37.49999999999999,"3, 6, 10, 12, 18","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",0,66.66666666666666,24.999999999999993
analcatdata_boxing1__NumericFeature[Round;+1std],47,25.0,70.83333333333334,4.166666666666674,83.33333333333334,16.666666666666675,"6, 8","[, N, o, n, e, ,,  , ', O, f, f, i, c, i, a, l, ', ]",0,50.0,-16.666666666666664
analcatdata_boxing1__NumericFeature[Round;+2std],47,33.333333333333336,70.83333333333334,4.166666666666674,79.16666666666666,12.5,"6, 32, 18, 19","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",0,62.5,-4.1666666666666625
analcatdata_lawsuit__NumericFeature[CAP;-2std],3,42.307692307692314,94.23076923076923,63.46153846153846,78.84615384615384,48.07692307692307,1,"[, N, o, n, e, ]",0,92.3076923076923,61.53846153846154
analcatdata_lawsuit__NumericFeature[CAP;-1std],3,23.076923076923084,94.23076923076923,26.923076923076916,86.53846153846155,19.23076923076923,1,"[, N, o, n, e, ]",0,92.3076923076923,25.0
annealing__NumericFeature[f1;-2std],27,73.03370786516854,75.97765363128491,63.128491620111724,90.5027932960894,77.6536312849162,1,"[, N, o, n, e, ]",0,77.6536312849162,64.80446927374301
annealing__NumericFeature[f1;-1std],27,71.91011235955057,75.97765363128491,63.128491620111724,90.5027932960894,77.6536312849162,1,"[, N, o, n, e, ]",0,77.6536312849162,64.80446927374301
annealing__NumericFeature[f1;-0.5std],27,71.91011235955057,84.35754189944134,63.12849162011174,90.5027932960894,69.27374301675978,1,"[, N, o, n, e, ]",0,78.2122905027933,56.98324022346368
annealing__NumericFeature[f12;-2std],27,22.47191011235955,84.35754189944134,15.083798882681565,92.17877094972067,22.905027932960888,"14, 9, 21","[, ', f, 1, 2, ', ,,  , ', f, 2, 7, ', ,,  , N, o, n, e, ]",0,93.85474860335195,24.581005586592177
annealing__NumericFeature[f12;-1std],27,22.47191011235955,84.35754189944134,15.083798882681565,92.17877094972067,22.905027932960888,"14, 9, 21","[, ', f, 1, 2, ', ,,  , ', f, 2, 7, ', ,,  , N, o, n, e, ]",0,93.85474860335195,24.581005586592177
annealing__NumericFeature[f22;-2std],27,21.34831460674157,84.35754189944134,15.083798882681565,92.17877094972067,22.905027932960888,"9, 16, 21","[, ', f, 2, 7, ', ,,  , ', f, 2, 2, ', ,,  , N, o, n, e, ]",1,93.85474860335195,24.581005586592177
annealing__NumericFeature[f22;-1std],27,21.34831460674157,84.35754189944134,15.083798882681565,90.5027932960894,21.22905027932961,"9, 16, 21","[, ', f, 2, 7, ', ,,  , ', f, 2, 2, ', ,,  , N, o, n, e, ]",1,93.85474860335195,24.581005586592177
annealing__NumericFeature[f4;+0.5std],27,75.28089887640449,84.35754189944134,63.12849162011174,77.09497206703911,55.865921787709496,2,"[, ', f, 4, ', ]",0,91.62011173184358,70.39106145251397
annealing__NumericFeature[f4;+1std],27,76.40449438202246,84.35754189944134,63.12849162011174,92.17877094972067,70.94972067039106,2,"[, ', f, 4, ', ]",0,91.62011173184358,70.39106145251397
annealing__NumericFeature[f4;+2std],27,77.52808988764043,84.35754189944134,63.12849162011174,91.62011173184358,70.39106145251397,2,"[, ', f, 4, ', ]",0,91.62011173184358,70.39106145251397
audiology-std__NumericFeature[f1;-2std],43,15.78947368421052,48.717948717948715,7.6923076923076925,53.84615384615385,12.82051282051282,"35, 6, 12, 18","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",4,38.46153846153847,-2.5641025641025603
audiology-std__NumericFeature[f1;-1std],43,15.78947368421052,48.717948717948715,-20.51282051282051,82.05128205128204,12.82051282051282,"38, 35, 6, 12, 18","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",5,33.33333333333333,-35.8974358974359
audiology-std__NumericFeature[f1;+1std],43,47.368421052631575,48.717948717948715,5.128205128205127,71.7948717948718,28.205128205128204,"38, 41, 42, 18","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",4,2.564102564102564,-41.02564102564102
audiology-std__NumericFeature[f1;+2std],43,52.63157894736842,48.717948717948715,5.128205128205127,43.58974358974359,0.0,"38, 39, 41, 42","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",4,2.564102564102564,-41.02564102564102
audiology-std__NumericFeature[f2;+2std],43,15.78947368421052,48.717948717948715,-20.51282051282051,61.53846153846154,-7.692307692307687,"36, 35, 12, 18, 10","[, ', f, 1, 5, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",5,41.02564102564102,-28.205128205128204
audiology-std__NumericFeature[f15;+2std],43,47.368421052631575,48.717948717948715,25.64102564102564,15.384615384615385,-7.6923076923076925,"41, 26, 35","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,41.02564102564102,17.948717948717945
audiology-std__NumericFeature[f57;+1std],43,47.368421052631575,48.717948717948715,-5.128205128205127,74.35897435897436,20.512820512820518,"36, 35, 15, 16, 18","[, ', f, 1, 5, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",5,33.33333333333333,-20.51282051282051
audiology-std__NumericFeature[f57;+2std],43,52.63157894736842,48.717948717948715,2.5641025641025603,79.48717948717949,33.33333333333333,"36, 35, 18, 20, 21","[, ', f, 1, 5, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",5,23.076923076923077,-23.076923076923077
bank__NumericFeature[f12;+2std],7,52.212389380530965,88.93805309734513,35.73008849557523,91.48230088495575,38.27433628318584,0,"[, ', f, 1, 2, ', ]",0,92.14601769911505,38.93805309734514
bodyfat__NumericFeature[Density;-2std],3,56.00000000000001,82.0,24.0,90.0,32.00000000000001,1,"[, N, o, n, e, ]",0,44.0,-13.999999999999996
bodyfat__NumericFeature[Density;-1std],3,40.0,82.0,5.999999999999995,80.0,4.0000000000000036,1,"[, N, o, n, e, ]",0,76.0,0.0
bodyfat__NumericFeature[Density;+1std],3,28.000000000000004,82.0,21.999999999999996,60.0,0.0,2,"[, N, o, n, e, ]",0,60.0,0.0
bodyfat__NumericFeature[Density;+2std],3,40.0,82.0,35.99999999999999,46.0,0.0,2,"[, N, o, n, e, ]",0,46.0,0.0
breast-cancer-wisc-diag__NumericFeature[f23;+1std],19,16.07142857142857,93.80530973451327,23.008849557522126,97.34513274336283,26.54867256637168,"4, 16","[, N, o, n, e, ,,  , N, o, n, e, ]",2,45.13274336283185,-25.663716814159294
breast-cancer-wisc-diag__NumericFeature[f23;+2std],19,19.64285714285714,93.80530973451327,25.663716814159297,97.34513274336283,29.20353982300885,"4, 16","[, N, o, n, e, ,,  , N, o, n, e, ]",2,39.823008849557525,-28.318584070796454
breast-cancer-wisc-diag__NumericFeature[f28;-2std],19,17.85714285714286,92.03539823008849,16.814159292035402,95.57522123893806,20.353982300884965,"9, 7, 14, 16","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",4,92.92035398230088,17.699115044247794
breast-cancer-wisc-diag__NumericFeature[f28;+2std],19,21.42857142857143,93.80530973451327,13.27433628318584,94.69026548672566,14.15929203539823,"2, 12, 18","[, ', f, 2, 8, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",0,92.92035398230088,12.389380530973447
breast-cancer-wisc__NumericFeature[f2;+1std],5,56.52173913043479,88.48920863309353,55.395683453237424,92.08633093525181,58.99280575539569,0,"[, ', f, 2, ', ]",0,92.80575539568345,59.71223021582735
breast-cancer-wisc__NumericFeature[f2;+2std],5,56.52173913043479,88.48920863309353,55.395683453237424,92.08633093525181,58.99280575539569,0,"[, ', f, 2, ', ]",0,92.80575539568345,59.71223021582735
breast-cancer-wisc__NumericFeature[f6;+1std],5,56.52173913043479,88.48920863309353,55.395683453237424,92.08633093525181,58.99280575539569,"1, 6","[, ', f, 6, ', ,,  , N, o, n, e, ]",0,92.80575539568345,59.71223021582735
breast-cancer-wisc__NumericFeature[f6;+2std],5,56.52173913043479,88.48920863309353,55.395683453237424,93.5251798561151,60.431654676258994,"1, 6","[, ', f, 6, ', ,,  , N, o, n, e, ]",0,92.80575539568345,59.71223021582735
caradiotocography10clases__NumericFeature[f2;-2std],39,36.32075471698113,69.88235294117648,19.529411764705884,65.88235294117646,15.52941176470588,"6, 17, 14, 25, 21, 16, 33, 34, 19, 37, 38","[, ', f, 1, 8, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 7, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 1, 0, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",1,48.705882352941174,-1.6470588235294126
caradiotocography10clases__NumericFeature[f2;-1std],39,15.094339622641506,69.88235294117648,4.705882352941182,63.294117647058826,-1.8823529411764683,"6, 17, 14, 25, 21, 16, 27, 33, 34, 19, 38","[, ', f, 1, 8, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 7, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 1, 0, ', ,,  , N, o, n, e, ]",1,59.529411764705884,-5.647058823529405
caradiotocography10clases__NumericFeature[f2;+0.5std],39,28.77358490566038,69.88235294117648,27.529411764705884,67.05882352941175,24.70588235294117,"17, 24, 31, 27","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",0,56.00000000000001,13.647058823529418
caradiotocography10clases__NumericFeature[f2;+1std],39,28.77358490566038,69.88235294117648,27.529411764705884,44.0,1.6470588235294126,"24, 26, 31, 32","[, N, o, n, e, ,,  , ', f, 1, 7, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",4,41.647058823529406,-0.7058823529411784
caradiotocography10clases__NumericFeature[f2;+2std],39,28.77358490566038,69.88235294117648,27.529411764705884,56.00000000000001,13.647058823529418,"24, 26, 31, 32","[, N, o, n, e, ,,  , ', f, 1, 7, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",4,41.647058823529406,-0.7058823529411784
caradiotocography10clases__NumericFeature[f5;-2std],39,19.339622641509436,70.58823529411765,8.000000000000007,72.94117647058823,10.352941176470587,"8, 17, 14, 21, 16, 31, 32, 27, 33, 34, 20, 29, 30","[, ', f, 9, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 1, 3, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",13,58.58823529411765,-3.9999999999999925
caradiotocography10clases__NumericFeature[f5;-1std],39,11.32075471698113,69.88235294117648,0.0,74.82352941176471,4.941176470588237,"8, 17, 24, 14, 21, 16, 31, 27, 33, 34, 29, 30, 37, 38","[, ', f, 9, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",14,65.41176470588236,-4.470588235294115
caradiotocography10clases__NumericFeature[f5;+1std],39,39.15094339622641,69.88235294117648,28.235294117647065,57.1764705882353,15.529411764705886,"8, 24","[, ', f, 9, ', ,,  , N, o, n, e, ]",2,41.411764705882355,-0.23529411764705577
caradiotocography10clases__NumericFeature[f5;+2std],39,39.15094339622641,67.05882352941175,25.41176470588235,78.58823529411765,36.94117647058824,"8, 24","[, ', f, 9, ', ,,  , N, o, n, e, ]",2,41.411764705882355,-0.23529411764705577
caradiotocography10clases__NumericFeature[f8;+2std],39,15.566037735849058,68.94117647058823,6.8235294117647065,72.23529411764706,10.11764705882353,"17, 24, 14, 35, 36, 25, 16, 27, 37, 38","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 7, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",6,71.76470588235294,9.64705882352941
caradiotocography10clases__NumericFeature[f7;+2std],39,25.47169811320754,69.88235294117648,12.235294117647067,82.11764705882352,24.470588235294123,"17, 24, 13, 14, 35, 36, 25, 16, 27, 29, 30, 38","[, N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 1, 9, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 7, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",6,79.52941176470588,21.882352941176475
caradiotocography10clases__NumericFeature[f11;+2std],39,10.849056603773588,69.88235294117648,2.5882352941176467,80.94117647058823,13.647058823529413,"9, 17, 24, 35, 36, 25, 16, 27, 29, 30, 38","[, ', f, 1, 1, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 7, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",0,80.0,12.705882352941178
cardiotocography3clases__NumericFeature[f18;-2std],41,21.22641509433962,84.70588235294117,18.352941176470583,90.8235294117647,24.47058823529411,"2, 24, 30, 14, 23, 22, 35","[, ', f, 1, 3, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",7,59.29411764705882,-7.058823529411773
cardiotocography3clases__NumericFeature[f8;+2std],41,16.0377358490566,86.58823529411764,13.17647058823529,90.3529411764706,16.94117647058824,"24, 39, 35, 36","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 1, 1, ', ]",0,85.6470588235294,12.235294117647054
cardiotocography3clases__NumericFeature[f19;+2std],41,15.094339622641506,84.70588235294117,10.82352941176471,92.47058823529412,18.58823529411765,"3, 24, 13, 14, 23, 22, 35","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",7,92.94117647058823,19.05882352941177
cardiotocography3clases__NumericFeature[f7;+2std],41,24.52830188679245,84.70588235294117,15.294117647058824,92.47058823529412,23.058823529411764,"3, 24, 40, 10, 14, 23, 22, 35","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",2,93.17647058823529,23.764705882352942
chatfield_4__NumericFeature[col_12;-2std],5,34.78260869565217,82.97872340425532,14.893617021276595,87.2340425531915,19.14893617021277,3,"[, N, o, n, e, ]",0,87.2340425531915,19.14893617021277
chatfield_4__NumericFeature[col_12;-1std],5,26.086956521739125,82.97872340425532,2.127659574468088,87.2340425531915,6.382978723404264,3,"[, N, o, n, e, ]",0,87.2340425531915,6.382978723404264
chatfield_4__NumericFeature[col_11;-2std],5,30.43478260869564,70.2127659574468,0.0,91.48936170212765,21.276595744680847,1,"[, N, o, n, e, ]",0,70.2127659574468,0.0
chatfield_4__NumericFeature[col_11;-1std],5,21.739130434782606,78.72340425531915,0.0,91.48936170212765,12.765957446808507,1,"[, N, o, n, e, ]",0,78.72340425531915,0.0
chscase_vine1__NumericFeature[col_1;-2std],9,60.00000000000001,40.0,30.000000000000004,60.0,50.0,"3, 4","[, N, o, n, e, ,,  , N, o, n, e, ]",0,90.0,80.0
chscase_vine1__NumericFeature[col_1;-1std],9,40.0,40.0,0.0,60.0,19.999999999999996,"3, 4","[, N, o, n, e, ,,  , N, o, n, e, ]",0,80.0,40.0
chscase_vine1__NumericFeature[col_1;-0.5std],9,20.000000000000007,40.0,-29.999999999999993,60.0,-9.999999999999998,"3, 4","[, N, o, n, e, ,,  , N, o, n, e, ]",0,60.0,-9.999999999999998
credit-approval__NumericFeature[f9;-2std],5,42.02898550724638,84.05797101449275,38.405797101449274,45.65217391304348,0.0,0,"[, ', f, 9, ', ]",0,84.05797101449275,38.405797101449274
credit-approval__NumericFeature[f9;+2std],5,34.78260869565217,84.05797101449275,29.71014492753623,54.347826086956516,0.0,0,"[, ', f, 9, ', ]",0,84.05797101449275,29.71014492753623
credit-approval__NumericFeature[f4;+1std],5,11.594202898550732,84.05797101449275,12.318840579710145,84.05797101449275,12.318840579710145,"1, 4","[, N, o, n, e, ,,  , ', f, 4, ', ]",1,84.05797101449275,12.318840579710145
credit-approval__NumericFeature[f4;+2std],5,11.594202898550732,84.05797101449275,12.318840579710145,84.05797101449275,12.318840579710145,"1, 4","[, N, o, n, e, ,,  , ', f, 4, ', ]",1,84.05797101449275,12.318840579710145
dermatology__NumericFeature[f26;+1std],17,19.444444444444443,87.67123287671232,8.21917808219178,94.52054794520548,15.068493150684937,5,"[, ', f, 2, 6, ', ]",0,94.52054794520548,15.068493150684937
dermatology__NumericFeature[f26;+2std],17,19.444444444444443,87.67123287671232,8.21917808219178,93.15068493150685,13.698630136986301,5,"[, ', f, 2, 6, ', ]",0,94.52054794520548,15.068493150684937
dermatology__NumericFeature[f5;+1std],17,25.0,87.67123287671232,10.95890410958904,95.8904109589041,19.17808219178082,11,"[, N, o, n, e, ]",0,79.45205479452055,2.73972602739726
dermatology__NumericFeature[f5;+2std],17,25.0,87.67123287671232,10.95890410958904,89.04109589041096,12.328767123287676,11,"[, N, o, n, e, ]",0,79.45205479452055,2.73972602739726
dermatology__NumericFeature[f12;-2std],17,11.111111111111105,87.67123287671232,5.47945205479452,94.52054794520548,12.328767123287676,"11, 5","[, N, o, n, e, ,,  , ', f, 2, 6, ', ]",2,82.1917808219178,0.0
dermatology__NumericFeature[f12;+1std],17,41.666666666666664,87.67123287671232,38.35616438356164,95.8904109589041,46.57534246575342,13,"[, N, o, n, e, ]",0,46.57534246575342,-2.73972602739726
dermatology__NumericFeature[f12;+2std],17,41.666666666666664,87.67123287671232,38.35616438356164,97.26027397260275,47.945205479452056,13,"[, N, o, n, e, ]",0,46.57534246575342,-2.73972602739726
dermatology__NumericFeature[f15;+1std],17,72.22222222222221,87.67123287671232,54.794520547945204,64.38356164383562,31.506849315068497,"16, 12","[, N, o, n, e, ,,  , N, o, n, e, ]",0,63.013698630136986,30.136986301369863
dermatology__NumericFeature[f15;+2std],17,72.22222222222221,65.75342465753424,32.87671232876712,64.38356164383562,31.506849315068497,"16, 12","[, N, o, n, e, ,,  , N, o, n, e, ]",0,63.013698630136986,30.136986301369863
dermatology__NumericFeature[f22;-2std],17,22.22222222222222,87.67123287671232,16.43835616438356,97.26027397260275,26.027397260273975,"11, 6, 7","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,78.08219178082192,6.849315068493156
dermatology__NumericFeature[f22;+0.5std],17,47.22222222222222,87.67123287671232,38.35616438356164,97.26027397260275,47.945205479452056,15,"[, N, o, n, e, ]",1,49.31506849315068,0.0
dermatology__NumericFeature[f22;+1std],17,47.22222222222222,87.67123287671232,38.35616438356164,97.26027397260275,47.945205479452056,15,"[, N, o, n, e, ]",1,49.31506849315068,0.0
dermatology__NumericFeature[f22;+2std],17,47.22222222222222,87.67123287671232,38.35616438356164,97.26027397260275,47.945205479452056,15,"[, N, o, n, e, ]",1,49.31506849315068,0.0
diggle_table_a2__NumericFeature[col_6;-2std],3,38.70967741935484,91.93548387096774,35.48387096774193,80.64516129032258,24.193548387096765,1,"[, N, o, n, e, ]",0,56.451612903225815,0.0
diggle_table_a2__NumericFeature[col_6;-1std],3,32.25806451612904,96.7741935483871,35.483870967741936,79.03225806451613,17.741935483870964,1,"[, N, o, n, e, ]",0,61.29032258064516,0.0
diggle_table_a2__NumericFeature[col_6;+0.5std],3,19.354838709677423,96.7741935483871,9.677419354838712,87.09677419354838,0.0,2,"[, N, o, n, e, ]",0,87.09677419354838,0.0
diggle_table_a2__NumericFeature[col_6;+1std],3,35.483870967741936,95.16129032258065,27.419354838709687,93.54838709677419,25.806451612903224,2,"[, N, o, n, e, ]",0,67.74193548387096,0.0
diggle_table_a2__NumericFeature[col_6;+2std],3,58.06451612903225,88.70967741935483,40.32258064516129,88.70967741935483,40.32258064516129,2,"[, N, o, n, e, ]",0,48.38709677419355,0.0
echocardiogram__NumericFeature[f10;-2std],3,15.384615384615385,69.23076923076923,0.0,88.46153846153845,19.23076923076923,0,"[, ', f, 1, 0, ', ]",0,88.46153846153845,19.23076923076923
echocardiogram__NumericFeature[f10;+2std],3,69.23076923076923,69.23076923076923,38.46153846153846,88.46153846153845,57.692307692307686,0,"[, ', f, 1, 0, ', ]",0,88.46153846153845,57.692307692307686
ecoli__NumericFeature[f2;-2std],11,15.151515151515149,67.16417910447761,-2.985074626865669,77.61194029850746,7.462686567164178,"9, 3, 4","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,77.61194029850746,7.462686567164178
ecoli__NumericFeature[f2;+2std],11,36.36363636363637,67.16417910447761,20.895522388059707,83.5820895522388,37.31343283582089,"9, 6, 7","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,70.1492537313433,23.880597014925375
ecoli__NumericFeature[f6;-2std],11,30.303030303030297,67.16417910447761,10.447761194029859,77.61194029850746,20.895522388059707,0,"[, ', f, 6, ', ]",0,82.08955223880598,25.373134328358216
ecoli__NumericFeature[f6;-1std],11,24.242424242424242,67.16417910447761,7.462686567164189,77.61194029850746,17.910447761194035,"3, 4, 6, 7","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",4,65.67164179104478,5.97014925373135
ecoli__NumericFeature[f6;+1std],11,18.181818181818176,67.16417910447761,4.477611940298509,74.6268656716418,11.940298507462687,"9, 6","[, N, o, n, e, ,,  , N, o, n, e, ]",2,62.68656716417911,0.0
ecoli__NumericFeature[f6;+2std],11,54.54545454545454,67.16417910447761,35.820895522388064,73.13432835820896,41.7910447761194,9,"[, N, o, n, e, ]",1,44.776119402985074,13.432835820895523
ecoli__NumericFeature[f1;+2std],11,48.484848484848484,67.16417910447761,29.85074626865672,70.1492537313433,32.83582089552239,"10, 4, 6","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",0,77.61194029850746,40.298507462686565
elusage__NumericFeature[average_temperature;-2std],7,40.0,45.45454545454545,0.0,90.9090909090909,45.45454545454545,3,"[, N, o, n, e, ]",0,54.54545454545454,9.090909090909088
elusage__NumericFeature[average_temperature;+1std],7,20.000000000000007,45.45454545454545,-18.181818181818183,63.63636363636363,0.0,"2, 5","[, N, o, n, e, ,,  , N, o, n, e, ]",0,63.63636363636363,0.0
elusage__NumericFeature[average_temperature;+2std],7,20.000000000000007,45.45454545454545,-9.090909090909088,45.45454545454545,-9.090909090909088,0,"[, ', a, v, e, r, a, g, e, _, t, e, m, p, e, r, a, t, u, r, e, ', ]",0,81.81818181818183,27.27272727272728
energy-y1__NumericFeature[f2;-2std],59,61.8421052631579,89.54248366013073,45.751633986928105,88.23529411764706,44.44444444444444,"22, 20, 7, 29, 27, 28","[, N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 2, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",2,55.55555555555556,11.764705882352944
energy-y1__NumericFeature[f2;-1std],59,39.473684210526315,89.54248366013073,32.67973856209151,88.23529411764706,31.372549019607842,"22, 20, 7, 27, 28, 51","[, N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 2, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",2,58.16993464052288,1.3071895424836666
energy-y1__NumericFeature[f2;-0.5std],59,18.42105263157895,89.54248366013073,13.725490196078438,88.23529411764706,12.418300653594772,"22, 20, 28, 51","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",2,79.73856209150327,3.9215686274509887
