drift description,tree size,after accuracy decrease precentage,faulty node index,faulty feature,fix accuracy increase precentage
low-res-spect__NumericFeature[f25;+1std],59,1.8867924528301883,55,f8,-3.7735849056603765
low-res-spect__NumericFeature[f25;+2std],59,16.981132075471706,36,,-0.9433962264150941
low-res-spect__NumericFeature[f14;-2std],59,7.547169811320764,1,f37,0.0
low-res-spect__NumericFeature[f14;-1std],59,5.660377358490576,1,f37,0.0
low-res-spect__NumericFeature[f14;-0.5std],59,0.0,3,f84,-0.9433962264150941
low-res-spect__NumericFeature[f14;+0.5std],59,0.0,3,f84,-0.9433962264150941
low-res-spect__NumericFeature[f14;+1std],59,0.0,3,f84,-0.9433962264150941
low-res-spect__NumericFeature[f14;+2std],59,0.0,3,f84,-0.9433962264150941
low-res-spect__NumericFeature[f22;-2std],59,0.0,3,f84,-0.9433962264150941
low-res-spect__NumericFeature[f22;-1std],59,0.0,3,f84,-0.9433962264150941
low-res-spect__NumericFeature[f22;-0.5std],59,0.0,3,f84,-0.9433962264150941
low-res-spect__NumericFeature[f22;+0.5std],59,0.0,3,f84,0.0
low-res-spect__NumericFeature[f22;+1std],59,0.0,3,f84,0.0
low-res-spect__NumericFeature[f22;+2std],59,0.0,3,f84,0.0
low-res-spect__NumericFeature[f10;-2std],59,3.7735849056603765,3,f84,-0.9433962264150941
low-res-spect__NumericFeature[f10;-1std],59,0.0,3,f84,-0.9433962264150941
low-res-spect__NumericFeature[f10;-0.5std],59,0.0,3,f84,-0.9433962264150941
low-res-spect__NumericFeature[f10;+0.5std],59,0.0,3,f84,-0.9433962264150941
low-res-spect__NumericFeature[f10;+1std],59,0.0,3,f84,-0.9433962264150941
low-res-spect__NumericFeature[f10;+2std],59,0.0,3,f84,-0.9433962264150941
low-res-spect__NumericFeature[f50;-2std],59,37.735849056603776,0,f25,0.9433962264150941
low-res-spect__NumericFeature[f50;-1std],59,20.75471698113208,37,,3.7735849056603765
low-res-spect__NumericFeature[f50;-0.5std],59,3.7735849056603765,3,f84,-0.9433962264150941
low-res-spect__NumericFeature[f50;+0.5std],59,0.0,3,f84,-0.9433962264150941
low-res-spect__NumericFeature[f50;+1std],59,0.0,3,f84,-0.9433962264150941
low-res-spect__NumericFeature[f50;+2std],59,0.0,3,f84,-0.9433962264150941
lowbwt__NumericFeature[LWT;-2std],7,5.5555555555555465,2,LWT,2.7027027027026973
lowbwt__NumericFeature[LWT;-1std],7,11.111111111111105,2,LWT,0.0
lowbwt__NumericFeature[LWT;-0.5std],7,5.5555555555555465,2,LWT,0.0
lowbwt__NumericFeature[LWT;+0.5std],7,-5.555555555555558,3,,0.0
lowbwt__NumericFeature[LWT;+1std],7,0.0,2,LWT,0.0
lowbwt__NumericFeature[LWT;+2std],7,0.0,2,LWT,0.0
lowbwt__NumericFeature[LOW;-2std],7,33.33333333333333,0,LOW,24.32432432432432
lowbwt__NumericFeature[LOW;-1std],7,33.33333333333333,0,LOW,0.0
lowbwt__NumericFeature[LOW;-0.5std],7,0.0,2,LWT,0.0
lowbwt__NumericFeature[LOW;+0.5std],7,0.0,2,LWT,0.0
lowbwt__NumericFeature[LOW;+1std],7,27.777777777777768,0,LOW,0.0
lowbwt__NumericFeature[LOW;+2std],7,27.777777777777768,0,LOW,35.13513513513513
mammographic__NumericFeature[f2;-2std],17,5.2083333333333375,4,f2,0.0
mammographic__NumericFeature[f2;-1std],17,4.1666666666666625,7,,0.0
mammographic__NumericFeature[f2;-0.5std],17,4.1666666666666625,7,,0.0
mammographic__NumericFeature[f2;+0.5std],17,4.1666666666666625,16,,3.125
mammographic__NumericFeature[f2;+1std],17,7.2916666666666625,4,f2,1.5625
mammographic__NumericFeature[f2;+2std],17,6.25,4,f2,5.2083333333333375
mammographic__NumericFeature[f1;-2std],17,21.875,7,,-16.145833333333336
mammographic__NumericFeature[f1;-1std],17,21.875,7,,-16.145833333333336
mammographic__NumericFeature[f1;-0.5std],17,0.0,5,,0.0
mammographic__NumericFeature[f1;+0.5std],17,0.0,5,,0.0
mammographic__NumericFeature[f1;+1std],17,4.1666666666666625,3,f2,0.0
mammographic__NumericFeature[f1;+2std],17,4.1666666666666625,3,f2,0.0
mammographic__NumericFeature[f5;-2std],17,0.0,5,,0.0
mammographic__NumericFeature[f5;-1std],17,0.0,5,,0.0
mammographic__NumericFeature[f5;-0.5std],17,0.0,5,,0.0
mammographic__NumericFeature[f5;+0.5std],17,0.0,5,,0.0
mammographic__NumericFeature[f5;+1std],17,23.958333333333336,2,f4,0.0
mammographic__NumericFeature[f5;+2std],17,25.0,2,f4,0.0
mammographic__NumericFeature[f4;-2std],17,20.833333333333336,5,,14.583333333333337
mammographic__NumericFeature[f4;-1std],17,8.333333333333337,5,,4.1666666666666625
mammographic__NumericFeature[f4;-0.5std],17,1.041666666666663,5,,0.0
mammographic__NumericFeature[f4;+0.5std],17,0.0,16,,1.5625
mammographic__NumericFeature[f4;+1std],17,-2.083333333333337,16,,2.083333333333326
mammographic__NumericFeature[f4;+2std],17,-1.041666666666663,3,f2,0.0
mfeat-morphological__NumericFeature[att2;-2std],17,0.0,9,,0.0
mfeat-morphological__NumericFeature[att2;-1std],17,0.0,9,,0.0
mfeat-morphological__NumericFeature[att2;-0.5std],17,0.0,9,,0.0
mfeat-morphological__NumericFeature[att2;+0.5std],17,0.0,9,,0.0
mfeat-morphological__NumericFeature[att2;+1std],17,1.0000000000000009,13,att2,0.7499999999999951
mfeat-morphological__NumericFeature[att2;+2std],17,1.0000000000000009,13,att2,0.7499999999999951
mfeat-morphological__NumericFeature[att1;-2std],17,1.5000000000000013,7,att1,1.2499999999999956
mfeat-morphological__NumericFeature[att1;-1std],17,1.5000000000000013,7,att1,1.2499999999999956
mfeat-morphological__NumericFeature[att1;-0.5std],17,0.0,9,,0.0
mfeat-morphological__NumericFeature[att1;+0.5std],17,0.0,9,,0.0
mfeat-morphological__NumericFeature[att1;+1std],17,0.0,9,,0.0
mfeat-morphological__NumericFeature[att1;+2std],17,0.0,9,,0.0
mfeat-morphological__NumericFeature[att3;-2std],17,2.0000000000000018,5,att3,2.500000000000002
mfeat-morphological__NumericFeature[att3;-1std],17,0.0,9,,0.0
mfeat-morphological__NumericFeature[att3;-0.5std],17,0.0,9,,0.0
mfeat-morphological__NumericFeature[att3;+0.5std],17,0.0,9,,0.0
mfeat-morphological__NumericFeature[att3;+1std],17,9.999999999999998,1,att3,7.750000000000002
mfeat-morphological__NumericFeature[att3;+2std],17,11.5,1,att3,7.750000000000002
mfeat-morphological__NumericFeature[att6;-2std],17,21.999999999999996,3,,-46.0
mfeat-morphological__NumericFeature[att6;-1std],17,9.499999999999996,3,,0.0
mfeat-morphological__NumericFeature[att6;-0.5std],17,5.000000000000004,10,,1.749999999999996
mfeat-morphological__NumericFeature[att6;+0.5std],17,11.5,1,att3,0.0
mfeat-morphological__NumericFeature[att6;+1std],17,11.5,1,att3,0.0
mfeat-morphological__NumericFeature[att6;+2std],17,11.5,1,att3,0.0
molec-biol-splice__NumericFeature[f36;-2std],57,0.31347962382445305,41,,0.0
molec-biol-splice__NumericFeature[f36;-1std],57,0.0,41,,0.0
molec-biol-splice__NumericFeature[f36;-0.5std],57,0.0,41,,0.0
molec-biol-splice__NumericFeature[f36;+0.5std],57,0.0,41,,0.0
molec-biol-splice__NumericFeature[f36;+1std],57,0.0,41,,0.0
molec-biol-splice__NumericFeature[f36;+2std],57,-0.31347962382445305,41,,0.0
molec-biol-splice__NumericFeature[f39;-2std],57,0.0,41,,0.0
molec-biol-splice__NumericFeature[f39;-1std],57,0.0,41,,0.0
molec-biol-splice__NumericFeature[f39;-0.5std],57,0.0,41,,0.0
molec-biol-splice__NumericFeature[f39;+0.5std],57,0.0,41,,0.0
molec-biol-splice__NumericFeature[f39;+1std],57,0.0,41,,0.0
molec-biol-splice__NumericFeature[f39;+2std],57,0.0,41,,0.0
molec-biol-splice__NumericFeature[f35;-2std],57,7.210031347962387,20,,6.426332288401248
molec-biol-splice__NumericFeature[f35;-1std],57,8.463949843260188,7,f35,8.307210031347967
molec-biol-splice__NumericFeature[f35;-0.5std],57,8.463949843260188,7,f35,8.307210031347967
molec-biol-splice__NumericFeature[f35;+0.5std],57,10.344827586206895,7,f35,-0.15673981191222097
molec-biol-splice__NumericFeature[f35;+1std],57,10.344827586206895,7,f35,-0.15673981191222097
molec-biol-splice__NumericFeature[f35;+2std],57,10.971786833855802,7,f35,0.6269592476489061
molec-biol-splice__NumericFeature[f28;-2std],57,8.463949843260188,51,,-5.0156739811912265
molec-biol-splice__NumericFeature[f28;-1std],57,12.225705329153602,17,f28,7.053291536050155
molec-biol-splice__NumericFeature[f28;-0.5std],57,12.225705329153602,17,f28,7.053291536050155
molec-biol-splice__NumericFeature[f28;+0.5std],57,13.793103448275868,27,,12.225705329153602
molec-biol-splice__NumericFeature[f28;+1std],57,13.793103448275868,27,,12.225705329153602
molec-biol-splice__NumericFeature[f28;+2std],57,2.1943573667711602,27,,-0.7836990595611271
molec-biol-splice__NumericFeature[f30;-2std],57,25.705329153605017,3,f30,13.479623824451403
molec-biol-splice__NumericFeature[f30;-1std],57,27.27272727272727,3,f30,14.10658307210031
molec-biol-splice__NumericFeature[f30;-0.5std],57,0.0,41,,0.0
molec-biol-splice__NumericFeature[f30;+0.5std],57,0.0,41,,0.0
molec-biol-splice__NumericFeature[f30;+1std],57,21.630094043887148,10,f30,14.10658307210031
molec-biol-splice__NumericFeature[f30;+2std],57,21.630094043887148,3,f30,1.0971786833855801
molec-biol-splice__NumericFeature[f29;-2std],57,6.896551724137934,16,f29,0.31347962382445305
molec-biol-splice__NumericFeature[f29;-1std],57,1.2539184952978122,31,f36,0.0
molec-biol-splice__NumericFeature[f29;-0.5std],57,1.2539184952978122,31,f36,0.0
molec-biol-splice__NumericFeature[f29;+0.5std],57,23.197492163009404,11,f29,0.7836990595611271
molec-biol-splice__NumericFeature[f29;+1std],57,23.197492163009404,11,f29,0.7836990595611271
molec-biol-splice__NumericFeature[f29;+2std],57,23.197492163009404,11,f29,0.7836990595611271
molec-biol-splice__NumericFeature[f18;-2std],57,0.0,41,,0.0
molec-biol-splice__NumericFeature[f18;-1std],57,0.0,41,,0.0
molec-biol-splice__NumericFeature[f18;-0.5std],57,0.0,41,,0.0
molec-biol-splice__NumericFeature[f18;+0.5std],57,0.0,41,,0.0
molec-biol-splice__NumericFeature[f18;+1std],57,0.0,41,,0.0
molec-biol-splice__NumericFeature[f18;+2std],57,0.0,41,,0.0
molec-biol-splice__NumericFeature[f32;-2std],57,15.36050156739812,23,f21,-0.15673981191222097
molec-biol-splice__NumericFeature[f32;-1std],57,15.36050156739812,23,f21,-0.15673981191222097
molec-biol-splice__NumericFeature[f32;-0.5std],57,15.36050156739812,23,f21,-0.15673981191222097
molec-biol-splice__NumericFeature[f32;+0.5std],57,2.8213166144200663,41,,0.15673981191223207
molec-biol-splice__NumericFeature[f32;+1std],57,2.8213166144200663,41,,0.15673981191223207
molec-biol-splice__NumericFeature[f32;+2std],57,5.32915360501568,41,,1.4106583072100332
molec-biol-splice__NumericFeature[f21;-2std],57,0.9404388714733591,23,f21,0.0
molec-biol-splice__NumericFeature[f21;-1std],57,0.9404388714733591,23,f21,0.0
molec-biol-splice__NumericFeature[f21;-0.5std],57,0.9404388714733591,23,f21,0.0
molec-biol-splice__NumericFeature[f21;+0.5std],57,0.0,41,,0.0
molec-biol-splice__NumericFeature[f21;+1std],57,0.0,41,,0.0
molec-biol-splice__NumericFeature[f21;+2std],57,-0.31347962382445305,41,,0.0
molec-biol-splice__NumericFeature[f31;-2std],57,16.300940438871482,2,f31,16.927899686520377
molec-biol-splice__NumericFeature[f31;-1std],57,18.181818181818187,2,f31,18.65203761755485
molec-biol-splice__NumericFeature[f31;-0.5std],57,18.181818181818187,2,f31,0.0
molec-biol-splice__NumericFeature[f31;+0.5std],57,18.49529780564263,8,f29,0.0
molec-biol-splice__NumericFeature[f31;+1std],57,18.49529780564263,8,f29,0.0
molec-biol-splice__NumericFeature[f31;+2std],57,19.749216300940443,2,f31,3.9184952978056464
molec-biol-splice__NumericFeature[f33;-2std],57,0.6269592476489061,11,f29,0.0
molec-biol-splice__NumericFeature[f33;-1std],57,0.31347962382445305,11,f29,0.0
molec-biol-splice__NumericFeature[f33;-0.5std],57,0.31347962382445305,11,f29,0.0
molec-biol-splice__NumericFeature[f33;+0.5std],57,0.6269592476489061,11,f29,0.0
molec-biol-splice__NumericFeature[f33;+1std],57,0.6269592476489061,11,f29,0.0
molec-biol-splice__NumericFeature[f33;+2std],57,0.6269592476489061,11,f29,0.0
molec-biol-splice__NumericFeature[f15;-2std],57,0.0,41,,0.0
molec-biol-splice__NumericFeature[f15;-1std],57,0.0,41,,0.0
molec-biol-splice__NumericFeature[f15;-0.5std],57,0.0,41,,0.0
molec-biol-splice__NumericFeature[f15;+0.5std],57,0.31347962382445305,41,,0.0
molec-biol-splice__NumericFeature[f15;+1std],57,0.31347962382445305,41,,0.0
molec-biol-splice__NumericFeature[f15;+2std],57,0.6269592476489061,41,,0.0
molec-biol-splice__NumericFeature[f34;-2std],57,0.31347962382445305,34,f34,0.0
molec-biol-splice__NumericFeature[f34;-1std],57,0.0,41,,0.15673981191222097
molec-biol-splice__NumericFeature[f34;-0.5std],57,0.0,41,,0.15673981191222097
molec-biol-splice__NumericFeature[f34;+0.5std],57,1.2539184952978122,49,,1.5673981191222541
molec-biol-splice__NumericFeature[f34;+1std],57,1.2539184952978122,49,,1.5673981191222541
molec-biol-splice__NumericFeature[f34;+2std],57,1.2539184952978122,49,,1.5673981191222541
monks-1__NumericFeature[f5;-2std],51,30.909090909090907,1,,0.0
monks-1__NumericFeature[f5;-1std],51,25.454545454545453,4,f2,0.0
monks-1__NumericFeature[f5;-0.5std],51,23.636363636363633,4,f2,0.0
monks-1__NumericFeature[f5;+0.5std],51,16.36363636363636,17,f5,0.0
monks-1__NumericFeature[f5;+1std],51,12.72727272727272,17,f5,0.0
monks-1__NumericFeature[f5;+2std],51,16.36363636363636,4,f2,0.0
monks-1__NumericFeature[f2;-2std],51,32.72727272727273,3,f2,15.315315315315313
monks-1__NumericFeature[f2;-1std],51,27.27272727272727,11,f1,0.0
monks-1__NumericFeature[f2;-0.5std],51,9.090909090909093,16,,0.0
monks-1__NumericFeature[f2;+0.5std],51,5.454545454545457,4,f2,0.9009009009009028
monks-1__NumericFeature[f2;+1std],51,30.909090909090907,2,f1,0.0
monks-1__NumericFeature[f2;+2std],51,34.54545454545455,2,f1,0.0
monks-1__NumericFeature[f4;-2std],51,0.0,6,f5,0.0
monks-1__NumericFeature[f4;-1std],51,0.0,6,f5,0.0
monks-1__NumericFeature[f4;-0.5std],51,0.0,6,f5,0.0
monks-1__NumericFeature[f4;+0.5std],51,0.0,6,f5,0.0
monks-1__NumericFeature[f4;+1std],51,0.0,6,f5,0.0
monks-1__NumericFeature[f4;+2std],51,0.0,6,f5,0.0
monks-1__NumericFeature[f3;-2std],51,-1.8181818181818188,9,,0.0
monks-1__NumericFeature[f3;-1std],51,-1.8181818181818188,9,,0.0
monks-1__NumericFeature[f3;-0.5std],51,0.0,6,f5,0.0
monks-1__NumericFeature[f3;+0.5std],51,0.0,6,f5,0.0
monks-1__NumericFeature[f3;+1std],51,1.8181818181818188,6,f5,0.0
monks-1__NumericFeature[f3;+2std],51,1.8181818181818188,6,f5,0.0
monks-1__NumericFeature[f1;-2std],51,23.636363636363633,23,f1,14.414414414414411
monks-1__NumericFeature[f1;-1std],51,30.909090909090907,2,f1,4.504504504504503
monks-1__NumericFeature[f1;-0.5std],51,34.54545454545455,2,f1,7.2072072072072
monks-1__NumericFeature[f1;+0.5std],51,36.36363636363637,11,f1,0.0
monks-1__NumericFeature[f1;+1std],51,40.0,2,f1,9.009009009009006
monks-1__NumericFeature[f1;+2std],51,36.36363636363637,2,f1,9.909909909909908
monks-3__NumericFeature[f5;-2std],27,18.181818181818176,14,f5,0.0
monks-3__NumericFeature[f5;-1std],27,16.36363636363636,6,,4.545454545454552
monks-3__NumericFeature[f5;-0.5std],27,19.999999999999996,15,,-0.9090909090909038
monks-3__NumericFeature[f5;+0.5std],27,9.090909090909093,6,,-3.6363636363636376
monks-3__NumericFeature[f5;+1std],27,36.36363636363637,15,,-0.9090909090909038
monks-3__NumericFeature[f5;+2std],27,43.63636363636364,14,f5,0.0
monks-3__NumericFeature[f6;-2std],27,0.0,21,,-0.9090909090909038
monks-3__NumericFeature[f6;-1std],27,0.0,21,,-0.9090909090909038
monks-3__NumericFeature[f6;-0.5std],27,0.0,21,,0.0
monks-3__NumericFeature[f6;+0.5std],27,0.0,21,,0.0
monks-3__NumericFeature[f6;+1std],27,-1.8181818181818188,6,,-3.6363636363636376
monks-3__NumericFeature[f6;+2std],27,-1.8181818181818188,6,,-3.6363636363636376
monks-3__NumericFeature[f2;-2std],27,29.09090909090909,1,f2,15.454545454545453
monks-3__NumericFeature[f2;-1std],27,29.09090909090909,1,f2,13.636363636363635
monks-3__NumericFeature[f2;-0.5std],27,29.09090909090909,1,f2,13.636363636363635
monks-3__NumericFeature[f2;+0.5std],27,7.272727272727275,27,,0.0
monks-3__NumericFeature[f2;+1std],27,27.27272727272727,3,f5,0.0
monks-3__NumericFeature[f2;+2std],27,41.81818181818182,1,f2,41.81818181818182
monks-3__NumericFeature[f4;-2std],27,7.272727272727275,5,f4,3.6363636363636376
monks-3__NumericFeature[f4;-1std],27,3.6363636363636376,21,,0.0
monks-3__NumericFeature[f4;-0.5std],27,1.8181818181818188,21,,0.0
monks-3__NumericFeature[f4;+0.5std],27,3.6363636363636376,10,,-0.909090909090915
monks-3__NumericFeature[f4;+1std],27,3.6363636363636376,10,,-0.909090909090915
monks-3__NumericFeature[f4;+2std],27,3.6363636363636376,10,,1.8181818181818188
monks-3__NumericFeature[f3;-2std],27,0.0,21,,0.0
monks-3__NumericFeature[f3;-1std],27,0.0,21,,0.0
monks-3__NumericFeature[f3;-0.5std],27,0.0,21,,0.0
monks-3__NumericFeature[f3;+0.5std],27,0.0,21,,0.0
monks-3__NumericFeature[f3;+1std],27,-1.8181818181818188,6,,-3.6363636363636376
monks-3__NumericFeature[f3;+2std],27,-1.8181818181818188,6,,-3.6363636363636376
monks-3__NumericFeature[f1;-2std],27,1.8181818181818188,19,f3,0.0
monks-3__NumericFeature[f1;-1std],27,1.8181818181818188,19,f3,0.0
monks-3__NumericFeature[f1;-0.5std],27,1.8181818181818188,19,f3,0.0
monks-3__NumericFeature[f1;+0.5std],27,0.0,21,,0.0
monks-3__NumericFeature[f1;+1std],27,0.0,21,,0.0
monks-3__NumericFeature[f1;+2std],27,-1.8181818181818188,6,,-3.6363636363636376
oocytes_merluccius_states_2f__NumericFeature[f11;-2std],21,-0.9803921568627416,9,,-1.4705882352941124
oocytes_merluccius_states_2f__NumericFeature[f11;-1std],21,-0.9803921568627416,9,,-0.9803921568627416
oocytes_merluccius_states_2f__NumericFeature[f11;-0.5std],21,0.0,9,,-0.4901960784313708
oocytes_merluccius_states_2f__NumericFeature[f11;+0.5std],21,0.9803921568627527,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f11;+1std],21,0.9803921568627527,6,f18,-0.9803921568627527
oocytes_merluccius_states_2f__NumericFeature[f11;+2std],21,1.9607843137254943,14,,0.0
oocytes_merluccius_states_2f__NumericFeature[f13;-2std],21,0.9803921568627527,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f13;-1std],21,0.9803921568627527,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f13;-0.5std],21,0.9803921568627527,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f13;+0.5std],21,0.9803921568627527,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f13;+1std],21,1.9607843137254943,11,f13,0.9803921568627416
oocytes_merluccius_states_2f__NumericFeature[f13;+2std],21,1.9607843137254943,11,f13,0.4901960784313708
oocytes_merluccius_states_2f__NumericFeature[f3;-2std],21,1.9607843137254943,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f3;-1std],21,0.0,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f3;-0.5std],21,0.0,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f3;+0.5std],21,0.9803921568627527,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f3;+1std],21,0.9803921568627527,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f3;+2std],21,0.9803921568627527,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f18;-2std],21,0.0,9,,0.4901960784313708
oocytes_merluccius_states_2f__NumericFeature[f18;-1std],21,0.0,9,,0.4901960784313708
oocytes_merluccius_states_2f__NumericFeature[f18;-0.5std],21,0.0,9,,0.9803921568627416
oocytes_merluccius_states_2f__NumericFeature[f18;+0.5std],21,-3.9215686274509776,19,,0.9803921568627527
oocytes_merluccius_states_2f__NumericFeature[f18;+1std],21,-2.941176470588236,19,,0.9803921568627527
oocytes_merluccius_states_2f__NumericFeature[f18;+2std],21,-1.9607843137254832,19,,0.9803921568627527
oocytes_merluccius_states_2f__NumericFeature[f9;-2std],21,0.0,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f9;-1std],21,0.0,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f9;-0.5std],21,0.0,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f9;+0.5std],21,0.0,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f9;+1std],21,0.0,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f9;+2std],21,5.882352941176472,1,f11,0.0
oocytes_merluccius_states_2f__NumericFeature[f4;-2std],21,3.9215686274509887,12,,4.901960784313719
oocytes_merluccius_states_2f__NumericFeature[f4;-1std],21,2.941176470588236,11,f13,0.0
oocytes_merluccius_states_2f__NumericFeature[f4;-0.5std],21,2.941176470588236,11,f13,0.0
oocytes_merluccius_states_2f__NumericFeature[f4;+0.5std],21,-3.9215686274509776,9,,1.4705882352941124
oocytes_merluccius_states_2f__NumericFeature[f4;+1std],21,-0.9803921568627416,20,,0.0
oocytes_merluccius_states_2f__NumericFeature[f4;+2std],21,1.9607843137254943,20,,0.0
oocytes_merluccius_states_2f__NumericFeature[f19;-2std],21,-0.9803921568627416,19,,0.9803921568627527
oocytes_merluccius_states_2f__NumericFeature[f19;-1std],21,-1.9607843137254832,19,,0.9803921568627527
oocytes_merluccius_states_2f__NumericFeature[f19;-0.5std],21,-1.9607843137254832,19,,0.9803921568627527
oocytes_merluccius_states_2f__NumericFeature[f19;+0.5std],21,12.745098039215685,1,f11,-0.9803921568627416
oocytes_merluccius_states_2f__NumericFeature[f19;+1std],21,12.745098039215685,1,f11,-0.9803921568627416
oocytes_merluccius_states_2f__NumericFeature[f19;+2std],21,12.745098039215685,1,f11,-0.9803921568627416
oocytes_merluccius_states_2f__NumericFeature[f10;-2std],21,0.0,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f10;-1std],21,0.0,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f10;-0.5std],21,0.0,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f10;+0.5std],21,0.0,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f10;+1std],21,0.9803921568627527,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f10;+2std],21,1.9607843137254943,11,f13,0.4901960784313708
oocytes_merluccius_states_2f__NumericFeature[f7;-2std],21,-1.9607843137254832,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f7;-1std],21,-1.9607843137254832,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f7;-0.5std],21,-1.9607843137254832,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f7;+0.5std],21,1.9607843137254943,19,,3.4313725490196068
oocytes_merluccius_states_2f__NumericFeature[f7;+1std],21,13.725490196078438,19,,13.235294117647067
oocytes_merluccius_states_2f__NumericFeature[f7;+2std],21,29.41176470588236,19,,26.960784313725494
oocytes_merluccius_states_2f__NumericFeature[f16;-2std],21,4.90196078431373,18,f16,0.4901960784313708
oocytes_merluccius_states_2f__NumericFeature[f16;-1std],21,0.9803921568627527,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f16;-0.5std],21,0.0,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f16;+0.5std],21,0.0,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f16;+1std],21,-1.9607843137254832,6,f18,0.0
oocytes_merluccius_states_2f__NumericFeature[f16;+2std],21,-1.9607843137254832,6,f18,0.0
oocytes_trisopterus_states_5b__NumericFeature[f27;-2std],17,2.197802197802201,14,f1,0.0
oocytes_trisopterus_states_5b__NumericFeature[f27;-1std],17,2.197802197802201,14,f1,0.0
oocytes_trisopterus_states_5b__NumericFeature[f27;-0.5std],17,2.197802197802201,14,f1,0.0
oocytes_trisopterus_states_5b__NumericFeature[f27;+0.5std],17,20.879120879120883,12,,24.17582417582418
oocytes_trisopterus_states_5b__NumericFeature[f27;+1std],17,37.362637362637365,12,,37.91208791208791
oocytes_trisopterus_states_5b__NumericFeature[f27;+2std],17,40.65934065934066,6,f27,32.96703296703297
oocytes_trisopterus_states_5b__NumericFeature[f28;-2std],17,0.0,10,f28,6.593406593406592
oocytes_trisopterus_states_5b__NumericFeature[f28;-1std],17,-1.098901098901095,10,f28,4.395604395604402
oocytes_trisopterus_states_5b__NumericFeature[f28;-0.5std],17,-1.098901098901095,14,f1,-0.5494505494505475
oocytes_trisopterus_states_5b__NumericFeature[f28;+0.5std],17,2.197802197802201,10,f28,-0.5494505494505475
oocytes_trisopterus_states_5b__NumericFeature[f28;+1std],17,2.197802197802201,10,f28,-0.5494505494505475
oocytes_trisopterus_states_5b__NumericFeature[f28;+2std],17,2.197802197802201,10,f28,-0.5494505494505475
oocytes_trisopterus_states_5b__NumericFeature[f14;-2std],17,24.17582417582418,3,f9,0.0
oocytes_trisopterus_states_5b__NumericFeature[f14;-1std],17,20.879120879120883,3,f9,0.0
oocytes_trisopterus_states_5b__NumericFeature[f14;-0.5std],17,17.582417582417587,13,,9.340659340659341
oocytes_trisopterus_states_5b__NumericFeature[f14;+0.5std],17,-2.19780219780219,14,f1,0.0
oocytes_trisopterus_states_5b__NumericFeature[f14;+1std],17,-1.098901098901095,14,f1,0.5494505494505475
oocytes_trisopterus_states_5b__NumericFeature[f14;+2std],17,0.0,3,f9,0.0
oocytes_trisopterus_states_5b__NumericFeature[f30;-2std],17,4.395604395604402,5,f30,2.7472527472527486
oocytes_trisopterus_states_5b__NumericFeature[f30;-1std],17,3.296703296703296,7,,0.0
oocytes_trisopterus_states_5b__NumericFeature[f30;-0.5std],17,2.197802197802201,14,f1,-0.5494505494505475
oocytes_trisopterus_states_5b__NumericFeature[f30;+0.5std],17,8.791208791208794,5,f30,3.8461538461538436
oocytes_trisopterus_states_5b__NumericFeature[f30;+1std],17,24.17582417582418,2,,0.0
oocytes_trisopterus_states_5b__NumericFeature[f30;+2std],17,47.252747252747255,0,f30,40.659340659340664
oocytes_trisopterus_states_5b__NumericFeature[f1;-2std],17,-1.098901098901095,14,f1,0.5494505494505475
oocytes_trisopterus_states_5b__NumericFeature[f1;-1std],17,-1.098901098901095,14,f1,0.5494505494505475
oocytes_trisopterus_states_5b__NumericFeature[f1;-0.5std],17,-1.098901098901095,14,f1,1.098901098901106
oocytes_trisopterus_states_5b__NumericFeature[f1;+0.5std],17,-1.098901098901095,14,f1,1.6483516483516425
oocytes_trisopterus_states_5b__NumericFeature[f1;+1std],17,-1.098901098901095,14,f1,0.0
oocytes_trisopterus_states_5b__NumericFeature[f1;+2std],17,-1.098901098901095,14,f1,0.0
